User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
102,555.7808997858406,-782.8290987123065,960.0592723147257,5.329771295179257,129.11905851003914,1.2248817077823923e-13,-5.038994834908983,2.0018832943735547,1.2515135950487343e-06,-115.9069489812564
103,411.3253443026256,-559.0112283929649,694.033206939758,5.346745641937455,134.92167813752286,3.2198243932022384e-14,-3.4760293428814335,0.7890263713755371,2.112560129233326e-07,-119.81037879040267
104,-460.8175630544781,85.86641066380525,468.7492580258162,2.957370437426826,125.33665167069906,2.9264077139837114e-13,-2.109860153350805,0.23679419093480011,1.633170279999011e-07,-119.88568091103025
105,-422.68258832520695,402.6701345264092,583.7840420162347,2.3804368930958306,130.12154033004458,9.724022767064583e-14,9.98291372252985,0.9984559650000082,9.865207246599654e-08,-119.95793780517005
106,-812.4405212314026,-320.030596212375,873.2005399968563,3.516840322446659,133.64045746383357,4.324682746157875e-14,4.5814423836260625,1.389199812977843,1.7047854252398674e-07,-119.87558064674771
107,441.81600321163364,-636.5832283836697,774.8803697044323,5.319105621336447,130.93256821775515,8.067578097083757e-14,-8.623968086963748,0.6957989497048204,5.334009223283468e-07,-118.91260297862486
108,277.57427588438344,-503.80226986897435,575.2079673977671,5.215967988456967,131.16537302449578,7.646500082504735e-14,-8.597837433288168,0.38440394452774074,2.860296508251171e-07,-119.65847819600648
109,-787.436522806721,96.10442681286264,793.2794830972048,3.020146075097389,132.46268545108137,5.671937738371709e-14,-5.0206032224676225,1.5153757079146801,6.433039375113501e-07,-118.49599749062635
110,865.607600876159,330.6409809342305,926.6067002605421,0.36487219418829414,133.17298680094046,4.8161645856452805e-14,6.721232415113395,1.0643180126958696,1.0773590185550957e-07,-119.94988163597986
111,-528.9125372525978,335.33678104754534,626.258116742857,2.576539185470348,124.99034791560477,3.169313557489244e-13,10.174828802173826,1.732764251525645,3.0232958199564705e-07,-119.62014786687868
112,-342.1944314113076,339.67204124207746,482.1557056496041,2.35989371689535,118.00004440662931,1.5848769870043054e-12,10.011303709114763,0.8995746499546481,3.5765953099436515e-07,-119.47721571515636
113,-765.4477399737495,605.3362611309225,975.8802342864033,2.47247047014422,138.46574458028843,1.4237231341594077e-14,4.628839719691441,1.2804092288082178,8.966430380077804e-08,-119.96522369012389
114,250.63083094188414,-335.4538073144432,418.742248000336,5.354056932698659,119.20278001297075,1.2014950853976487e-12,-5.2696147300851965,1.3198065373482628,2.6537011403238914e-06,-110.9462892478595
115,-624.0291398632367,-570.3746429242431,845.4227349021369,3.8820994237336874,131.55434565411585,6.991420676586798e-14,10.858654806585204,2.070502444281259,1.568287657310669e-07,-119.89447656849222
116,-386.1372956190104,-578.2885204975888,695.3557535587472,4.1236545288260436,131.8111930217168,6.589928428017395e-14,-0.03090931489111118,0.5830613484373255,1.5021042238450096e-07,-119.90309853035822
117,518.451074308991,566.0826204018372,767.6203811606082,0.8292888757635318,124.95080040036214,3.198305610863726e-13,9.339823911306675,1.0019771125603176,1.933421687282031e-07,-119.84061629222224
