User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
485,52,1.3793065027129402e-09,2.822583616464934e-08,0.9534099018467648,0.04659009815323521,1.1606877404227602,1.211039911266097,2.3717276516888575,NOMA,3977.810756951104,4.401765006388697,3977.864088352035,3,False,NLOS,163.3546215581503,4.6188923891876105e-17,6.083832217982352,0.4088683300813642,0.0045251021478449035,1693.464101788473,5.2923072525441555,1693.5787720680923,0,False,NLOS,148.32769162377684,1.469707253674561e-15,9.218857493505025,2.1280129779495613,0.010629100424708951,13.109860326797875,True,0.1897382121351086
430,251,1.474240066927061e-09,2.8583143189960722e-08,0.9509524813145791,0.049047518685420906,1.2062663807749716,1.264195458119446,2.4704618388944173,NOMA,4234.471725895218,9.099090477583083,4234.501580626658,3,False,NLOS,161.59734045761527,6.922547656848076e-17,13.178250734331998,0.8078816985279497,0.004250825407552954,2536.2975470531146,22.280137974124354,2536.2990054086854,1,False,NLOS,144.98943174308454,3.1699822153706107e-15,8.322564741517855,1.323456920257535,0.007102828345856535,12.875417746631454,True,0.19763694711155338
204,18,1.698954733246736e-09,2.876110098593061e-08,0.9442235185348958,0.05577648146510419,1.3017838892101683,1.380836381295246,2.6826202705054145,NOMA,3135.987946680377,9.446244566708968,3136.026517909676,1,False,NLOS,156.29213385376548,2.348478640557209e-16,8.380457157319247,0.29094530830468623,0.005739817979547413,1983.5232046550389,11.013290228483854,1983.5725173169817,0,False,NLOS,147.57765781198842,1.7467639439664586e-15,-1.7519826147340585,0.5624569232474518,0.009074761493991253,12.2862369925641,True,0.21460962164043315
499,287,1.7135476951897936e-09,2.8960478997451284e-08,0.9441368519249256,0.05586314807507441,1.3082955985494398,1.3883678452058181,2.696663443755258,NOMA,4443.852489983577,10.097467046306383,4443.87747785891,3,False,NLOS,161.81742260888885,6.580482509133356e-17,10.48926325993181,0.7066925135944799,0.004050539490357053,3649.5780859951938,10.630924171710662,3649.606372763575,2,False,NLOS,158.15538109088232,1.5291915548615805e-16,-1.3249306538096697,2.0106119643313134,0.0049320769622858,12.279095435186203,True,0.21573307550042065
253,130,1.733884833210568e-09,2.898737060252322e-08,0.9435607429247901,0.056439257075209866,1.3162594655529742,1.3983644148646723,2.714623880417647,NOMA,3015.050365896378,1.8898596537767531,3015.1389333625584,1,False,NLOS,160.15877549706514,9.64100815671668e-17,6.359575327009078,0.3672296924349313,0.005970049523417689,2342.9348295552586,4.647714751979349,2343.023224609168,1,False,NLOS,154.22360130782639,3.781288981795034e-16,0.7998660440051273,1.6344897091646724,0.007682672079878964,12.231885752740094,True,0.21716991043341174
317,305,1.7661284210346654e-09,2.9287754135080495e-08,0.9431269691368471,0.056873030863152985,1.329780995652445,1.4145054135978716,2.7442864092503165,NOMA,3339.976303613939,2.100701374116998,3340.0548029306624,2,False,NLOS,161.7692304646399,6.653910477704074e-17,1.3566857906849303,0.2531151219467939,0.005389259792209766,3401.3552563767244,12.678628195294667,3401.377573320069,2,False,NLOS,155.73125526952228,2.672233923919472e-16,-4.097176957130764,1.117866613755569,0.005292008227089576,12.196637906953953,True,0.21954291274002533
381,241,1.775171086285617e-09,2.951357519871522e-08,0.943264870055321,0.05673512994467908,1.3341363176471375,1.4192457514221677,2.753382069069305,NOMA,3603.169622282311,20.48635295361891,3603.1724493767592,2,False,NLOS,152.02480079614185,6.2736447151821575e-16,12.590382011766357,0.30199472419127243,0.0049956086131808415,2731.8170019540075,11.331598760778007,2731.851196049561,1,False,NLOS,152.8191427393105,5.224993157800589e-16,-6.537980597323752,0.6082469349119358,0.00658902114860732,12.207816064454121,True,0.2202705655255444
203,291,1.8228162425772486e-09,2.9618411865873044e-08,0.9420246487735847,0.05797535122641536,1.3522033797334603,1.4420877501801386,2.794291129913599,NOMA,2302.0584409910557,4.262629749925605,2302.1518421387973,1,False,NLOS,154.15597838267155,3.8406272742163246e-16,17.345221050463778,0.6851771345754486,0.007819089072409106,3387.1980428765573,19.24049513894413,3387.2029395303475,2,False,NLOS,151.72325858631677,6.724718996927164e-16,4.688775626861214,1.9595821675803164,0.0053141466800348345,12.108188782168682,True,0.2235432903930879
297,257,1.8827832607612142e-09,2.9628620321424835e-08,0.9402507331718608,0.05974926682813916,1.3736636257414812,1.4700361448534343,2.8436997705949154,NOMA,3215.6318447533226,6.111146756303736,3215.6873215175196,2,False,NLOS,158.71893345907242,1.343094758017766e-16,6.129807166897663,0.32903141092427773,0.005597655723359344,2700.2388088823764,12.68149123038975,2700.2669072987624,1,False,NLOS,151.81183975126496,6.588947162010695e-16,-3.308046488006626,0.7886804796134569,0.006666077067253976,11.969111002328432,True,0.22749598164759324
375,131,1.9431943335022995e-09,2.9771106580825924e-08,0.9387281359676958,0.061271864032304196,1.395091366490094,1.4978071103069954,2.8928984767970896,NOMA,3377.41880377611,22.15351519323143,3377.4200032830095,2,False,NLOS,149.92635635459834,1.0171016633261651e-15,7.044479682071914,0.13710649769950287,0.005329551183674165,2865.093030463312,16.936528460579154,2865.1043772928606,1,False,NLOS,150.264492525262,9.409157699753466e-16,-6.942193558244799,0.4364253067726083,0.006282749630378126,11.852787421449186,True,0.23143187814376714
320,154,2.3035519806170222e-09,2.993642680003135e-08,0.9285498295054804,0.07145017049451967,1.504196923071214,1.6502879310481764,3.1544848541193904,NOMA,3772.461206935918,10.888453391711836,3772.4876001895727,2,False,NLOS,158.5629040952918,1.3922255206325626e-16,9.455117382795697,0.5798278757762027,0.004771420834468971,2955.04038662874,15.47992175355292,2955.0557217245077,1,False,NLOS,151.66311439537668,6.818495535278191e-16,2.2408098647173444,1.4838710943034061,0.006091354798773004,11.138019451477073,True,0.2523587883295512
347,454,2.3684669993408418e-09,3.01417791030249e-08,0.9271470602872954,0.07285293971270462,1.5224429881582644,1.6762300384712607,3.198673026629525,NOMA,3769.6992387096357,10.156048889388796,3769.728464122128,2,False,NLOS,158.98992904331374,1.2618481509778573e-16,16.921257487567903,1.4791992041097912,0.004774916740084915,4044.1300010845016,14.699377280882425,4044.1431191910274,3,False,NLOS,157.45651478512605,1.7961744793176964e-16,-10.07729917815301,0.7049034937546067,0.00445089554463913,11.047015448109441,True,0.255893842130362
367,160,2.387344111406586e-09,3.064677914571941e-08,0.9277309679804625,0.07226903201953747,1.530528428802124,1.6847348494104768,3.2152632782126007,NOMA,3203.6397179878454,17.925602104645904,3203.647528954274,2,False,NLOS,151.56659560160492,6.971728079424669e-16,13.896484879141228,0.44778448993304026,0.0056186516593488955,3152.265791726401,19.32690128561431,3152.270896629523,1,False,NLOS,150.45142776088716,9.012747911191062e-16,-2.762588575542133,0.7427228716063226,0.005710262425897987,11.084698159770912,True,0.257221062257008
155,350,2.4323074745003385e-09,3.0666084487604765e-08,0.9265128204027214,0.07348717959727855,1.541929085923101,1.7020209587295458,3.243950044652647,NOMA,2797.1949564268825,2.258464799062136,2797.28740062284,1,False,NLOS,158.66476745407917,1.359950980831025e-16,10.671127948768808,0.7125465547282588,0.006435018037853563,3459.160535897464,22.241381178680705,3459.1616358719393,2,False,NLOS,150.27951322132762,9.376670993886995e-16,0.8861063435969232,1.109019815740749,0.0052035977188749066,11.0063985345851,True,0.2595160035722118
