User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
447,77,4.605262825859533e-06,3.5338786861291067e-07,0.9287330585703802,0.07126694142961969,3.758523731470462,8.362833655570645,12.121357387041106,NOMA,175.08799178342747,8.41899626297206,175.87135796280444,False,NLOS,108.01218829907549,1.5804514894294853e-11,1.682038948729109,1.4059367499258413,0.15851203018356802,386.3168907918303,1.5838463632337716,387.02591174520546,False,NLOS,125.49993392653782,2.8184258104034613e-13,-0.7066704273928611,0.6136416253372324,0.0486648627766043,11.15002784145937,True,0.9697085909632885
88,62,7.062835320885029e-07,7.083373752971045e-08,0.9088506454572679,0.09114935454273208,3.2681008516169388,6.030717628564933,9.298818480181872,NOMA,984.7797899973637,16.128455073525082,984.8197495464001,False,NLOS,132.62466960707437,5.4642811824735794e-14,-8.74585155041879,1.1038752167928134,0.0236564707758949,983.4332854490433,2.577456927057205,983.6888722390619,False,NLOS,140.73576793519305,8.44156961827528e-15,2.733823617978143,1.0561357302405898,0.018303387453772947,9.987389223582513,True,0.7439054784145497
360,493,1.5992098927793314e-05,4.56310999592665e-07,0.9722580479446268,0.027741952055373113,5.065256299612726,8.79653299989622,13.861789299508946,NOMA,188.4542550483946,20.997055378149582,188.49676339791876,False,NLOS,101.64200397480752,6.851719930424697e-11,-4.457995196016291,1.1563942049554308,0.3809965606365105,640.8352229563271,17.923747250505954,640.8742905862741,False,NLOS,124.25579550328462,3.753361973181992e-13,3.266912072322306,1.0849165057900263,0.07272037111066651,15.446445299092877,True,1.1089431439607158
433,105,1.7940584733453437e-05,4.565085075556417e-07,0.97518583498082,0.024814165019180077,5.213802241928718,8.801484073501458,14.015286315430176,NOMA,673.7334098327681,8.73447091424199,673.9297255362226,True,LOS,101.11088236320627,7.743044651149342e-11,-3.268474543808279,1.3994487055973934,0.02673886952949727,840.4585534669652,4.280987156662743,840.7138975828733,False,NLOS,137.04802129107654,1.9733216053992382e-14,-2.879225898765988,2.3328598308666075,0.02141845343434739,15.943877182836461,True,1.1212229052344143
179,262,1.0468776325227225e-06,1.4191598462818794e-07,0.8806218484178046,0.11937815158219557,2.9937813656445322,6.9769858207882995,9.970767186432832,NOMA,542.0017370495477,16.82134475610425,542.0634403520731,False,NLOS,122.07523261091725,6.201214286617937e-13,3.329599256720742,1.9504620926744194,0.0757096743777621,699.8031586744696,6.515091326223047,700.0472503620329,False,NLOS,132.5998830905568,5.495556673641044e-14,-3.5759301146314764,0.4010781134891254,0.025736125142004358,8.678646060830358,True,0.7976613749146266
432,408,7.36793202456529e-07,8.153248388174139e-08,0.9003667057714251,0.09963329422857489,3.1773264975738913,6.2174078218775986,9.39473431945149,NOMA,716.6120236880535,13.444717442389518,716.705181402558,False,NLOS,128.8412388889942,1.3057983367826022e-13,-2.045771188086113,1.6110870082040438,0.026041956944168526,768.9230272599223,21.484221829736715,768.9310648859921,False,NLOS,125.21130764673121,3.012098954317737e-13,13.246156562906457,0.682659099867942,0.08517275515114699,9.560149371932807,True,0.7515787455561193
267,329,1.4541855475794865e-06,1.9398706266466867e-07,0.8823017313484344,0.11769826865156559,3.0324100173597976,7.427565288426005,10.459975305785804,NOMA,468.0135630288446,8.97850923924928,468.28771427953467,False,NLOS,124.29789416204076,3.71715425424327e-13,-4.417798775326634,1.4342491244314528,0.03903148956073863,810.7039924687573,2.816416961184751,811.007444331569,False,NLOS,137.31620148363785,1.8551535068186084e-14,3.9453448571597343,2.2431074825146426,0.022205446284466083,8.748470570543198,True,0.8367980244628642
318,5,1.5356754281599221e-06,2.177059744881829e-07,0.8758364984598417,0.12416350154015829,2.963890508735963,7.582517153211734,10.546407661947697,NOMA,675.3798209144943,21.705164271324776,675.387857783195,False,NLOS,122.87720327805275,5.155605427250248e-13,-7.284514581697264,0.9245573812077144,0.11911521329902287,622.6973850116009,20.930414452421143,622.7106830838982,False,NLOS,121.96382146216085,6.362354355834828e-13,11.570688786929825,1.0341793457885027,0.12612550713945422,8.484290878071533,True,0.8437126129558158
281,419,3.283096292265499e-06,3.1372549994800464e-07,0.9127770242531431,0.08722297574685685,3.471957522624067,8.166722615623264,11.63868013824733,NOMA,776.539455871655,17.176083889223474,776.5788692649024,False,NLOS,127.9641625979828,1.598025628962065e-13,-8.574475305370619,3.060328066694997,0.043858476775074144,997.5023570220952,15.36542694836453,997.5488846480271,False,NLOS,133.30045276075896,4.676863814967942e-14,5.588818436225862,2.7606629064463437,0.02137802715760638,10.197338005900791,True,0.9310944110597864
414,238,1.4579535371973195e-06,1.9988600434851764e-07,0.8794298245763063,0.12057017542369378,3.0006010827712726,7.465857883339041,10.466458966110313,NOMA,487.48547630482346,21.48618391186901,487.49814000839206,False,NLOS,117.47563393542421,1.7882844759126436e-12,-1.8865670545534123,0.8773987835051603,0.2012786170585001,840.3905854828151,5.36069122117611,840.6200322484938,False,NLOS,136.398303804796,2.291762556526376e-14,-0.9578402962211738,1.1825120149862967,0.02142018725570234,8.629612972062894,True,0.8373167172888251
