User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
70,758,0.9978037476539612,17.58070591369171,0.7186972498893738,-97.5155068595022,-73.88165180408834,23.63385505541386,True,False
498,1369,0.9990056157112122,16.59599849658337,0.7186123728752136,-95.94911373489651,-79.63469787697271,16.314415857923805,True,False
822,292,0.9979130625724792,17.578035091387797,0.7183289527893066,-95.48313618507008,-73.94693103033731,21.53620515473277,True,False
1021,1720,0.9935158491134644,14.123377502566802,0.7174519896507263,-120.32471450103796,-93.75293073381016,26.5717837672278,True,False
1782,440,0.9976907968521118,16.58394434138187,0.7168418169021606,-97.4916681940351,-79.91520430722841,17.576463886806692,True,False
253,294,0.9981548190116882,17.24329661808329,0.716736376285553,-98.70553446573967,-75.81842230387652,22.887112161863158,True,False
945,1970,0.9957700371742249,14.611013507755406,0.7163665890693665,-111.36579777839712,-91.38346444119908,19.982333337198042,True,False
1778,1983,0.99456387758255,14.04655588402882,0.7163072228431702,-115.97368707040356,-94.5707925146816,21.402894555721957,True,False
1677,24,0.9985337257385254,17.486034152215097,0.7161206007003784,-95.2231142774368,-74.41995632255582,20.803157954880987,True,False
1115,1916,0.9948819875717164,14.11731251695139,0.7154420614242554,-114.15814378883653,-94.27137182983122,19.8867719590053,True,False
1593,246,0.9923766255378724,14.441890914718622,0.7153491973876953,-118.70005800157767,-92.17533779314748,26.524720208430196,True,False
804,926,0.992683470249176,14.19905852054157,0.715326189994812,-122.0567569699368,-93.19078884894448,28.86596812099232,True,False
242,1300,0.9920644164085388,14.304256759878852,0.715065062046051,-110.39478264845792,-93.57990482148092,16.814877826976996,True,False
1035,770,0.9988147020339966,17.777313260557726,0.7148146033287048,-96.95944211193684,-72.49976670095924,24.459675410977596,True,False
1973,1079,0.9970278143882751,14.038243158958512,0.7145904302597046,-112.74921454718992,-94.45432461775638,18.294889929433538,True,False
1691,1498,0.9987564086914062,17.52219738198908,0.7145043015480042,-98.2757826627807,-73.9868458847724,24.288936778008292,True,False
1527,1543,0.996399998664856,14.31338885398646,0.7143345475196838,-119.62144524196846,-91.87913162197944,27.74231361998902,True,False
783,386,0.992788016796112,14.118876097077612,0.7140665650367737,-111.862206563906,-94.6042201562198,17.257986407686204,True,False
13,673,0.996856927871704,16.87716850347345,0.713998019695282,-95.4231527272348,-78.25075006224851,17.17240266498628,True,False
144,781,0.991007387638092,14.51906061036204,0.7137578129768372,-108.7771521913306,-92.36759535314674,16.40955683818386,True,False
1332,1281,0.998263657093048,16.480180272231618,0.7136492729187012,-97.02295718499208,-80.48476471640703,16.538192468585052,True,False
406,1507,0.989977478981018,14.295990150836818,0.7134947180747986,-112.35111746261995,-93.62263421020054,18.72848325241941,True,False
506,798,0.9988685846328736,16.744717933673552,0.7131165862083435,-96.78130873981628,-78.73905806895513,18.04225067086115,True,False
262,1637,0.990951657295227,14.796516929355992,0.7128872275352478,-110.886483623768,-90.6218445955887,20.264639028179303,True,False
1388,1205,0.9964242577552797,16.949730199850073,0.7126428484916687,-97.84776265877272,-77.78437645829192,20.063386200480807,True,False
1856,319,0.9902355074882508,14.162031013944684,0.7122096419334412,-117.62915870434702,-94.1358915476838,23.493267156663222,True,False
1161,1508,0.9941217303276062,14.092180914434485,0.7115905284881592,-114.72230986727628,-94.46950957280852,20.25280029446776,True,False
1703,885,0.993490993976593,14.28942127504608,0.7115697860717773,-110.49335603286296,-93.60010971216911,16.893246320693848,True,False
448,660,0.9980794191360474,16.84485316175712,0.7112008333206177,-96.76736927849672,-78.31540288266693,18.451966395829785,True,False
1000,1472,0.997786283493042,14.282990408389786,0.7109746336936951,-120.55946242790496,-90.73539543203104,29.82406699587392,True,False
1564,802,0.9955321550369264,14.12904328793898,0.7107588052749634,-111.95100259866312,-94.30101369408256,17.649988904580567,True,False
1431,61,0.998666524887085,17.262532533066487,0.7102653980255127,-95.39254992600227,-75.73446535700919,19.65808456899309,True,False
713,1502,0.9951947331428528,14.630726140220036,0.7101141214370728,-110.6472348155318,-91.3890497808557,19.258185034676103,True,False
931,657,0.995602011680603,14.433812850247156,0.7100943922996521,-111.99955116318505,-92.43285800814336,19.56669315504169,True,False
1845,584,0.9980034232139589,17.45096364502595,0.7096712589263916,-97.5119697710394,-74.63812625009922,22.873843520940184,True,False
1186,1750,0.9972068667411804,17.37530571208571,0.7092224359512329,-94.9195712407272,-75.23711662296655,19.68245461776064,True,False
427,988,0.9988545179367064,19.41941057848245,0.7086753249168396,-96.79270905984882,-62.58535386126651,34.207355198582306,True,False
738,1905,0.9972068667411804,17.88003511048707,0.7079963088035583,-96.6329867354647,-72.15612652336542,24.476860212099282,True,False
500,256,0.9952675104141236,14.680458057141651,0.7074167132377625,-116.25770889847968,-90.56439146582304,25.69331743265664,True,False
1359,510,0.9952306151390076,14.07265369866766,0.7071711421012878,-111.4195571540074,-94.72306769509667,16.696489458910733,True,False
857,1396,0.9953593611717224,14.14012733647861,0.7071641683578491,-112.12508995935482,-94.2425463733196,17.882543586035226,True,False
1044,1267,0.9978862404823304,17.289115307648153,0.706718385219574,-96.81736671205,-75.65435015892501,21.16301655312499,True,False
1153,1129,0.9991963505744934,17.432884902262458,0.7065049409866333,-98.16161440021722,-74.26660426297265,23.89501013724457,True,False
862,1753,0.9958512783050536,14.610862391887906,0.7064966559410095,-110.725539712567,-91.42299883776658,19.302540874800414,True,False
226,1504,0.9964945912361144,14.16748769650532,0.7061318159103394,-116.99366616639456,-93.22549955138632,23.76816661500824,True,False
315,716,0.9955989122390748,14.068189023208422,0.7060637474060059,-116.2811749643748,-94.20799539513054,22.07317956924426,True,False
8,975,0.996224284172058,14.292057544928069,0.7059062719345093,-115.8433089145207,-92.73778548402588,23.105523430494827,True,False
1478,969,0.9990146160125732,18.1143970214906,0.7057501077651978,-97.16275612615452,-70.35644067174657,26.80631545440795,True,False
179,1799,0.9966521859169006,14.061647946542276,0.7055454254150391,-114.29916493181624,-94.2261163813109,20.073048550505334,True,False
508,291,0.9953789710998536,14.034552709794347,0.7049281001091003,-111.75820189323532,-94.91207456059436,16.84612733264096,True,False
384,1364,0.9989387392997742,16.910540719584198,0.7046588063240051,-95.48885807301332,-77.77832245344383,17.710535619569484,True,False
1057,742,0.9978156089782716,18.10454206114975,0.7043940424919128,-97.19328691969169,-70.73092043249096,26.462366487200725,True,False
902,1414,0.9910439252853394,14.10979483092591,0.7041313052177429,-123.98290605675513,-93.69843064780947,30.284475408945653,True,False
887,399,0.9980862140655518,13.801981582945508,0.7035426497459412,-120.96348418819798,-93.1225730225797,27.84091116561828,True,False
284,590,0.9971001744270324,14.824101846395704,0.7033747434616089,-113.1119221406094,-89.58434503386789,23.527577106741504,True,False
997,1156,0.9988755583763124,18.21531553170648,0.703357458114624,-97.18645946894804,-69.81589027733969,27.370569191608354,True,False
1137,1490,0.9946186542510986,15.391086462806223,0.7032721638679504,-103.1735353334499,-87.14480713467546,16.028728198774445,True,False
1349,1519,0.9950203895568848,14.426301572700895,0.7026711702346802,-112.93727622568316,-92.48093398945105,20.456342236232118,True,False
1069,556,0.9951049089431764,14.449081946244348,0.7025413513183594,-115.65077531058418,-92.07013660624644,23.580638704337744,True,False
322,1603,0.9952542781829834,13.955533262036768,0.7022523283958435,-116.94641915537905,-94.88562189042844,22.060797264950608,True,False
882,663,0.9941954016685486,14.92362747825888,0.7018192410469055,-113.73538234407916,-89.50099320815923,24.234389135919926,True,False
629,247,0.9967676401138306,17.374740998807646,0.7013952732086182,-96.9082478974982,-75.22350843596993,21.684739461528267,True,False
878,1092,0.9937955141067504,14.388046988436184,0.7007995247840881,-111.46687272826614,-92.93145742417428,18.535415304091856,True,False
654,1139,0.991339385509491,14.247550765892736,0.7005592584609985,-115.6913870310582,-93.68462575309012,22.00676127796808,True,False
604,377,0.993980884552002,14.285316982092075,0.6995639801025391,-116.46543530635908,-93.15384382514212,23.311591481216965,True,False
1673,1389,0.9929612278938292,17.00074627110951,0.6984910368919373,-96.22518026309037,-77.57566042114375,18.649519841946613,True,False
1469,782,0.9952505826950072,14.659402623645558,0.6980568766593933,-112.04951965788224,-91.1075268402702,20.941992817612046,True,False
1279,1738,0.9983375072479248,16.968484316318314,0.6979252696037292,-97.23231130450024,-77.50747368989866,19.724837614601583,True,False
1985,922,0.9965546131134032,14.675575823363598,0.6978422999382019,-114.76096990080462,-90.45250046870387,24.30846943210075,True,False
1286,631,0.9911819696426392,14.742830964407148,0.6977351903915405,-116.12925170012684,-90.66948795619334,25.459763743933507,True,False
353,953,0.99623304605484,14.02951013301871,0.6967720985412598,-119.9874728866382,-93.6100063884313,26.3774664982069,True,False
623,1087,0.9954837560653688,14.254515990038524,0.6958929300308228,-116.49174809616056,-93.0735956224491,23.41815247371146,True,False
1334,1176,0.9986390471458436,17.56446468766463,0.694193959236145,-97.18079603095144,-73.8338422659504,23.346953765001047,True,False
1294,452,0.9897233247756958,14.19539611309262,0.6938253045082092,-116.40122956405168,-94.04212004151142,22.35910952254025,True,False
1584,1761,0.9940277338027954,14.420936028391932,0.6935586929321289,-113.26393729314334,-92.5979922694229,20.66594502372044,True,False
1047,1309,0.9929255247116088,14.226601324707977,0.6930820345878601,-110.64176357993765,-94.00333979428916,16.638423785648484,True,False
1302,157,0.9973657727241516,17.20188708031195,0.6924536228179932,-96.68614429290668,-76.2339798947338,20.45216439817287,True,False
1086,1350,0.9981966614723206,17.945733189850646,0.6920968294143677,-98.25144173645444,-71.58973857282982,26.661703163624622,True,False
578,757,0.9934471249580384,14.311564978680742,0.6918094754219055,-109.78267007837304,-93.5014968054142,16.28117327295884,True,False
925,1036,0.9970334768295288,13.956239331761235,0.6898058652877808,-116.10651932161348,-94.43983295907202,21.666686362541455,True,False
1452,90,0.996093451976776,18.393859540525664,0.6898022294044495,-95.76441453400534,-69.12935032122701,26.63506421277833,True,False
725,1949,0.9984286427497864,17.388079588630767,0.6895861029624939,-97.46216546689996,-74.94159135623381,22.520574110666146,True,False
1697,1661,0.9953545331954956,16.937478650048412,0.6895289421081543,-96.77957992010464,-77.91340650992665,18.866173410177993,True,False
481,645,0.998291313648224,17.486776831075673,0.689471423625946,-97.11691886555398,-74.38903820536737,22.727880660186614,True,False
169,459,0.9930263757705688,14.571191605527476,0.6894699931144714,-109.4780863059446,-91.96129407124744,17.516792234697164,True,False
913,11,0.9984143972396852,17.471362041627778,0.6891515851020813,-96.04614337554524,-74.50079880555396,21.545344569991286,True,False
1379,1084,0.998006284236908,17.437779353756255,0.6886816620826721,-95.2775141775665,-74.78915775772357,20.48835641984293,True,False
49,1503,0.9988273978233336,17.65967667829552,0.6881720423698425,-97.23555123434495,-73.1897717095377,24.04577952480726,True,False
858,1842,0.9922893643379213,14.518964669242113,0.6879749298095703,-115.08254381870624,-92.0198157978686,23.06272802083764,True,False
691,1037,0.9983421564102172,17.4966395847104,0.6875525712966919,-95.48509146518651,-74.38155342432638,21.10353804086013,True,False
917,653,0.9931204319000244,14.442522499935851,0.6874797344207764,-110.83216218009736,-92.6758859330678,18.156276247029552,True,False
972,1850,0.998626708984375,16.99709479693084,0.6864035725593567,-96.51845603709216,-77.30049206727425,19.217963969817916,True,False
648,873,0.998500108718872,17.3347276546689,0.6855114102363586,-98.93162458917624,-75.17090621029811,23.760718378878124,True,False
641,1331,0.9936965107917786,14.218274517195416,0.683380663394928,-112.08649986976884,-93.9320951664548,18.154404703314043,True,False
1776,622,0.9955086708068848,14.496928997712152,0.6822923421859741,-115.69661020293827,-91.69411501641628,24.002495186521998,True,False
946,444,0.9946933388710022,14.471492823434222,0.681973397731781,-114.11588228234685,-92.14944298934012,21.96643929300673,True,False
190,223,0.998088538646698,14.557228115888735,0.6819648742675781,-115.81408597955183,-90.07398367546054,25.740102304091295,True,False
1162,164,0.9988718628883362,17.3415697081608,0.6817923188209534,-99.43853882055964,-74.94375580610247,24.49478301445717,True,False
1276,1648,0.998016595840454,17.237838570035798,0.6817123889923096,-97.74570951272526,-75.91443994385497,21.831269568870283,True,False
515,1404,0.9965732097625732,14.602011009589642,0.6811441779136658,-115.12727262173568,-90.8420848957841,24.285187725951587,True,False
1531,905,0.99532949924469,11.427390995395676,0.6805009245872498,-148.82568223217092,-94.74240981716812,54.083272415002796,True,False
335,1357,0.9942938685417176,14.735217073908276,0.6804600358009338,-121.81927748821286,-89.64265830932479,32.176619178888075,True,False
605,1487,0.996015727519989,14.63725198937344,0.6799463033676147,-109.71145937490584,-91.31495201767284,18.396507357233006,True,False
73,41,0.9990280866622924,17.150537619383062,0.6794043183326721,-95.40892504067271,-76.29067069144462,19.118254349228096,True,False
1410,436,0.999010443687439,17.30266424855274,0.6791296601295471,-97.35385221182482,-75.25464066462898,22.099211547195836,True,False
1904,1957,0.9980331063270568,17.368904787853488,0.6786611080169678,-97.60758882587707,-75.12561683653561,22.48197198934146,True,False
595,1408,0.9961264729499816,14.014333234689683,0.6785028576850891,-115.86573487849152,-94.45625847785286,21.409476400638667,True,False
871,301,0.9985572695732116,17.531698433530494,0.6782147288322449,-97.40568282219004,-74.04408422992952,23.36159859226052,True,False
1509,1055,0.996245801448822,13.945800469188066,0.6781594753265381,-119.38684328195292,-94.2386034905456,25.14823979140732,True,False
1440,615,0.9934393763542176,14.626883069416383,0.6778464317321777,-117.73732510854953,-91.02636496493147,26.710960143618053,True,False
1322,1138,0.9962596893310548,14.01828705360077,0.6775872111320496,-120.87937839023604,-93.46885786004918,27.410520530186858,True,False
1631,720,0.9977226853370668,17.44246480755325,0.6772978901863098,-95.05829455265116,-74.79402381268261,20.264270739968552,True,False
1085,524,0.9949559569358826,14.672738566743211,0.6762993335723877,-124.32264644956066,-89.27398882616848,35.04865762339219,True,False
339,920,0.9940213561058044,15.063869935840318,0.6751853227615356,-107.80853904663653,-88.99961273332137,18.808926313315155,True,False
1559,591,0.9931787252426147,14.388642115132198,0.6749210357666016,-120.7092909989374,-92.15036347591028,28.558927523027123,True,False
154,1032,0.9985082745552064,17.588876599065202,0.6746073961257935,-96.94227995533912,-73.73314863697675,23.209131318362367,True,False
1074,1123,0.9950356483459472,14.375196594233984,0.6743226051330566,-119.50852550432828,-92.01687834319864,27.491647161129634,True,False
1721,1594,0.9943879246711732,14.710003051117738,0.6727549433708191,-121.62893788640864,-89.80402745442747,31.824910431981166,True,False
1093,160,0.9952014684677124,14.596569474665678,0.6726111173629761,-112.83016643785726,-91.43217448784866,21.397991950008603,True,False
76,33,0.997822880744934,17.46294794332342,0.6715114712715149,-99.108175249514,-74.53182255496786,24.576352694546145,True,False
548,28,0.9978007674217224,17.43974378884444,0.6714561581611633,-97.53398451058167,-74.73208582930175,22.801898681279923,True,False
1227,901,0.9927958846092224,14.179046979728824,0.6704446077346802,-117.51256267699354,-93.83796514078011,23.674597536213426,True,False
1463,138,0.9939608573913574,14.407373974580644,0.6701915264129639,-121.65190823523282,-91.7392570886432,29.912651146589624,True,False
1102,585,0.993826687335968,14.282794394800458,0.6701129674911499,-120.03588604986244,-92.76967315002274,27.2662128998397,True,False
898,1023,0.9955299496650696,14.82602446842452,0.6697906255722046,-109.15442795028603,-90.2637276509128,18.890700299373236,True,False
1204,1014,0.9978826642036438,17.610778932573957,0.6684616208076477,-98.23182961510332,-73.66463015683941,24.567199458263914,True,False
1731,849,0.991483747959137,14.346733577732008,0.6680282950401306,-114.62667242438782,-93.14218386644924,21.484488557938576,True,False
1733,1896,0.9906098246574402,14.13709796453366,0.6679027676582336,-126.35063637697496,-93.21043972646324,33.140196650511726,True,False
1457,1476,0.9976511597633362,14.378190773799307,0.6678547263145447,-120.3927955234626,-90.36487050272127,30.02792502074132,True,False
639,1189,0.9972501397132874,14.441902994328084,0.6674278378486633,-120.5522577776066,-90.31850095047112,30.23375682713548,True,False
415,1624,0.9966493248939514,17.33931599661826,0.6670764088630676,-99.10950080593732,-75.39206421199174,23.71743659394558,True,False
727,241,0.9972324967384338,17.334209768554217,0.6667821407318115,-96.59750656036276,-75.44722611449048,21.150280445872284,True,False
900,1492,0.9951826930046082,14.277752767753215,0.6666309833526611,-117.73451938837312,-92.83611527919142,24.898404109181698,True,False
1026,1783,0.9926537275314332,14.331041420612747,0.665755033493042,-117.0607624473582,-92.97272654486662,24.088035902491583,True,False
539,1027,0.993735373020172,14.825057921720912,0.6638470888137817,-112.4702250512719,-90.22883700536364,22.241388045908252,True,False
886,909,0.9980790615081788,17.365504336934727,0.6626116633415222,-96.6881698860876,-75.17227803717391,21.515891848913697,True,False
765,1736,0.9966859221458436,14.355064327743907,0.6624335646629333,-118.6786242099492,-91.67972083664937,26.99890337329984,True,False
212,1530,0.9859412312507628,14.14725870551691,0.6618468165397644,-116.13256367493808,-94.47616195077592,21.656401724162166,True,False
1604,1453,0.9992194175720216,17.53660116303282,0.6618183255195618,-97.15937336578976,-73.70608633145484,23.45328703433492,True,False
1041,816,0.9931833148002625,14.774037349366893,0.6612375974655151,-109.5740037399362,-90.72230080846256,18.85170293147364,True,False
1741,1859,0.9968277812004088,14.516817048552998,0.6602233648300171,-114.01126907501896,-91.43024522139136,22.5810238536276,True,False
1706,363,0.9989359974861144,17.144532350431838,0.6599751114845276,-94.97804035333952,-76.38756775419503,18.59047259914449,True,False
1588,1907,0.9986562728881836,18.222025100065864,0.6596719026565552,-97.70272301774432,-69.83064178679007,27.87208123095425,True,False
791,227,0.992914080619812,14.05835587194657,0.6582372784614563,-116.54970475085769,-94.64483602778697,21.90486872307072,True,False
412,219,0.9990243911743164,17.697077377680344,0.6578899025917053,-98.820944661924,-72.74782031925166,26.073124342672344,True,False
1040,546,0.9984140396118164,17.818615970526203,0.6564857959747314,-95.71595120469652,-72.41645346301905,23.29949774167747,True,False
1883,1755,0.99808669090271,17.465131504870087,0.6564136743545532,-98.32258313287318,-74.5078267733769,23.814756359496272,True,False
1582,1228,0.9973528385162354,14.495633668363157,0.6555089354515076,-114.22687544918765,-91.30930397382951,22.91757147535813,True,False
180,1586,0.990572154521942,13.961654922623577,0.6553217172622681,-123.31631469422275,-94.75085378301593,28.565460911206827,True,False
565,703,0.998582363128662,17.33734676366927,0.6551181077957153,-97.8343578624941,-75.18976261849869,22.64459524399541,True,False
1450,554,0.9986624717712402,17.542398637731544,0.6545355319976807,-98.27403514187412,-73.90037271701281,24.37366242486131,True,False
761,1131,0.997351884841919,18.40497037916297,0.6541724801063538,-99.36958046647057,-68.90117414604103,30.468406320429537,True,False
443,1833,0.9983397722244264,18.8945588682649,0.6541275978088379,-98.60196163545731,-65.82002734662505,32.78193428883226,True,False
949,1484,0.9959771037101746,14.475392574621578,0.6534790992736816,-120.0577175926624,-90.99458630479631,29.063131287866085,True,False
1237,78,0.9955514073371888,13.989372373977025,0.653322696685791,-120.36632032050292,-94.0529063762034,26.313413944299526,True,False
123,1466,0.9983206391334534,17.873421436416145,0.6492928862571716,-97.43706033767482,-72.03581314176989,25.40124719590493,True,False
1377,1118,0.9945900440216064,14.422595120275346,0.6491070985794067,-111.99387105029273,-92.62284663889358,19.371024411399148,True,False
1481,939,0.994050681591034,14.061828036483409,0.6483559012413025,-117.66346929315704,-94.37245462673044,23.29101466642659,True,False
573,263,0.9938865303993224,14.457882213132418,0.6469220519065857,-118.49298601549164,-91.8987307901282,26.59425522536344,True,False
1568,1363,0.9962521195411682,13.48762858578027,0.6463378667831421,-134.5432013750379,-91.23761885833684,43.305582516701065,True,False
1174,453,0.99750155210495,16.995683251120013,0.6456664204597473,-98.73224333602252,-77.40693575041232,21.325307585610204,True,False
852,1380,0.9967768788337708,17.502246308856154,0.6452101469039917,-97.5601789495352,-74.4396847146714,23.1204942348638,True,False
1963,1982,0.9941251277923584,13.745675964276897,0.6404284238815308,-126.1851786619431,-94.75391417751672,31.43126448442638,True,False
1539,1876,0.99818617105484,19.18087854110654,0.6391732096672058,-98.26150350047428,-64.14461111874257,34.1168923817317,True,False
420,1937,0.9977721571922302,13.585423075068626,0.6244475245475769,-128.53570690973118,-91.53119740706572,37.00450950266546,True,False
494,205,0.9901997447013856,14.288931251488268,0.6156879663467407,-130.67339417198417,-91.43648378467356,39.236910387310616,True,False
1263,1607,0.9995167255401612,18.83392384608638,0.5827382206916809,-96.6113641565285,-65.50417018145421,31.10719397507428,True,False
