User1_ID,User2_ID,alpha,R_sum_bitsHz,score,h1_dB,h2_dB,h_diff_dB,sic_ok,missing_h
1722,327,0.998806357383728,17.08056245282779,0.6857669353485107,-95.6109807078626,-76.78712449675339,18.823856211109202,True,False
651,1382,0.997991681098938,17.180309157838597,0.6852829456329346,-95.45327633716091,-76.3405477910254,19.112728546135514,True,False
1457,1666,0.9890285730361938,14.253605264513771,0.684840977191925,-120.3927955234626,-93.43979181752717,26.95300370593543,True,False
1074,1562,0.9959467053413392,13.9703508091169,0.6844513416290283,-119.50852550432828,-94.18710862685283,25.321416877475443,True,False
1725,1834,0.9983478784561156,17.711833805411153,0.684443473815918,-96.66866792261104,-73.03720524175526,23.631462680855776,True,False
1067,1770,0.9902702569961548,14.655652739373542,0.6843294501304626,-114.15571683665242,-91.35758358821504,22.79813324843738,True,False
385,1655,0.9937379360198976,14.249935557590828,0.683994710445404,-112.5057867612596,-93.7110546336659,18.794732127593704,True,False
840,453,0.997992992401123,16.982974754006587,0.6839426159858704,-99.01872851247587,-77.40693575041232,21.61179276206356,True,False
153,496,0.9980397820472716,17.13995331047412,0.6829148530960083,-95.45962823877446,-76.57872232829382,18.880905910480635,True,False
418,102,0.996799111366272,14.530062684686538,0.6828305721282959,-111.05538138713972,-91.7086108961998,19.346770490939917,True,False
1688,778,0.994077205657959,14.238125595593758,0.6821742653846741,-116.65621921091748,-93.40758917063954,23.248630040277945,True,False
1149,988,0.999304175376892,19.352255999770733,0.6819092035293579,-97.81277847618254,-62.58535386126651,35.22742461491603,True,False
1057,673,0.9992311000823976,16.78574538596356,0.6812584400177002,-97.19328691969169,-78.25075006224851,18.942536857443173,True,False
925,1150,0.9945003986358644,14.338599214238048,0.6806954145431519,-116.10651932161348,-92.79278857623284,23.31373074538064,True,False
1917,751,0.9926275610923768,13.997611793735114,0.6803560256958008,-118.29860999726714,-94.87993588508722,23.418674112179914,True,False
765,96,0.9965073466300964,14.398440307928649,0.6792622208595276,-118.6786242099492,-91.50347978593808,27.175144424011123,True,False
1887,43,0.9943466782569884,15.030411274042766,0.6792172789573669,-113.34291910912611,-88.86838294078508,24.474536168341032,True,False
1941,378,0.9983094930648804,17.972865848185087,0.6784099340438843,-96.2866482535897,-71.48362030211969,24.803027951470014,True,False
406,901,0.9953805208206176,14.20310628973028,0.6782884001731873,-112.35111746261995,-93.83796514078011,18.51315232183984,True,False
461,838,0.9952501058578492,14.642848109977855,0.6777970790863037,-111.88601845417864,-91.22064681088378,20.66537164329486,True,False
721,1123,0.9937118291854858,14.470143793464697,0.6775771975517273,-116.9859640128087,-92.01687834319864,24.969085669610052,True,False
605,447,0.9942401647567748,15.00892986681962,0.6770564913749695,-109.71145937490584,-89.23398539171616,20.477473983189682,True,False
900,469,0.993643045425415,14.004482006172854,0.6768923401832581,-117.73451938837312,-94.77222550514762,22.9622938832255,True,False
1302,1661,0.9986475110054016,16.893621996386173,0.6763263940811157,-96.68614429290668,-77.91340650992665,18.77273778298003,True,False
822,118,0.9991233944892884,16.92414280563331,0.6762633323669434,-95.48313618507008,-77.61201294909917,17.871123235970913,True,False
1702,1453,0.9960630536079408,17.628098964230396,0.6754409074783325,-98.002587215043,-73.70608633145484,24.296500883588152,True,False
264,785,0.9941921830177308,14.752656609157585,0.6751788258552551,-121.05050745122531,-89.69308643971006,31.357421011515257,True,False
1007,1836,0.9962218999862672,14.57398857880634,0.674598753452301,-118.50663896641628,-90.59301520753718,27.913623758879098,True,False
1171,33,0.998080849647522,17.47716583712849,0.674145519733429,-95.640735672311,-74.53182255496786,21.108913117343135,True,False
1685,1249,0.996058702468872,14.958216758644426,0.6732383370399475,-113.63098304933182,-89.00981347943939,24.62116956989243,True,False
134,789,0.9963845014572144,14.600861941401142,0.673160970211029,-114.15316531800288,-91.03728593469714,23.11587938330574,True,False
8,267,0.9933700561523438,14.713204878642202,0.6731387376785278,-115.8433089145207,-90.69169847667834,25.151610437842365,True,False
243,927,0.9983475208282472,17.72558716463675,0.6721498966217041,-96.12162751954187,-72.97529052053368,23.1463369990082,True,False
271,1826,0.9989381432533264,16.80201486851874,0.6713794469833374,-95.06337150545124,-78.45909385466987,16.60427765078137,True,False
907,1842,0.9917427897453308,14.527344764133346,0.6711320877075195,-114.8620286240744,-92.0198157978686,22.842212826205795,True,False
997,1434,0.997703492641449,16.697070291075843,0.6708845496177673,-97.18645946894804,-79.2394797531892,17.946979715758843,True,False
379,667,0.997963547706604,17.277170527825483,0.6707579493522644,-97.98433805352452,-75.67587521049073,22.308462843033794,True,False
335,1319,0.995817005634308,14.550979738764662,0.6707056164741516,-121.81927748821286,-90.2284039297718,31.59087355844106,True,False
1039,1859,0.9942288398742676,14.573455916237162,0.6701356172561646,-115.88708608671624,-91.43024522139136,24.456840865324878,True,False
226,1461,0.9961430430412292,14.513356969851577,0.6690052151679993,-116.99366616639456,-91.24608662967402,25.747579536720536,True,False
853,1890,0.9952883720397948,14.85099745448368,0.6689486503601074,-113.55812763288344,-89.81258130707191,23.74554632581153,True,False
23,141,0.9969326257705688,17.620498191399754,0.6684147715568542,-97.6699778049506,-73.71452797276822,23.95544983218238,True,False
1776,956,0.9946182370185852,14.478802127312656,0.6683339476585388,-115.69661020293827,-91.9663997170857,23.73021048585258,True,False
545,1195,0.9983140230178832,16.91148172396759,0.6681418418884277,-96.5004193195346,-77.88592342812689,18.614495891407714,True,False
1435,1484,0.9970689415931702,14.50155320205959,0.6680583953857422,-116.62625035541436,-90.99458630479631,25.631664050618042,True,False
852,1957,0.9985408782958984,17.352204095216678,0.667517900466919,-97.5601789495352,-75.12561683653561,22.434562112999586,True,False
1509,1328,0.9942542910575868,14.693234006446648,0.667502224445343,-119.38684328195292,-90.28982074351924,29.097022538433677,True,False
1731,239,0.9925732612609864,14.25352193029314,0.6673412919044495,-114.62667242438782,-93.63775177464416,20.988920649743662,True,False
820,1894,0.9983888864517212,17.421501445432188,0.667273223400116,-96.18270150157517,-74.80162444467379,21.381077056901375,True,False
186,1311,0.9947315454483032,14.4498398467939,0.6657483577728271,-117.42473498527248,-91.92805989205904,25.49667509321344,True,False
1527,1100,0.9921114444732666,14.563544423999923,0.6651238203048706,-119.62144524196846,-91.3728219695966,28.24862327237186,True,False
1481,699,0.9971400499343872,14.71709353311302,0.6645718216896057,-117.66346929315704,-89.43360360000173,28.229865693155304,True,False
313,1750,0.998310923576355,17.34706159547632,0.6627775430679321,-96.9203901611754,-75.23711662296655,21.68327353820885,True,False
430,1549,0.9976398944854736,17.394011441076973,0.6626983880996704,-96.50088397108463,-75.0564264461161,21.444457524968527,True,False
1058,609,0.9948373436927797,14.266851864817207,0.6623594760894775,-112.75222475157504,-93.48658629324422,19.265638458330827,True,False
353,662,0.99264258146286,14.670173512132877,0.6622074246406555,-119.9874728866382,-90.61998895573896,29.36748393089924,True,False
1932,1364,0.9988344311714172,16.899888566605753,0.6614590883255005,-97.3461367423278,-77.77832245344383,19.567814288883966,True,False
179,1418,0.9932501316070556,14.85754865217354,0.6613482236862183,-114.29916493181624,-89.9503841431465,24.348780788669742,True,False
488,1389,0.9979815483093262,16.96745256683773,0.6604403853416443,-97.11100181585552,-77.57566042114375,19.535341394711764,True,False
1478,1425,0.9963603615760804,17.45529226606307,0.66009920835495,-97.16275612615452,-74.75186682189732,22.410889304257196,True,False
539,1036,0.9941543936729432,14.12463582524807,0.6598629355430603,-112.4702250512719,-94.43983295907202,18.030392092199875,True,False
1996,1628,0.9953674077987672,14.031611109156191,0.6597763895988464,-116.95290505226986,-94.39620845173536,22.556696600534494,True,False
1204,1032,0.9977545142173768,17.60229359105059,0.6580656170845032,-98.23182961510332,-73.73314863697675,24.498680978126572,True,False
1673,808,0.9985894560813904,17.56673119525665,0.6573714017868042,-96.22518026309037,-73.8788278289232,22.34635243416716,True,False
1881,909,0.998338222503662,17.343290709036076,0.6563289165496826,-98.75325138061596,-75.17227803717391,23.580973343442054,True,False
783,1936,0.9874550104141236,14.273235089896232,0.6559876799583435,-111.862206563906,-93.83680135241332,18.025405211492682,True,False
1845,1268,0.99902081489563,17.205327943309065,0.6554510593414307,-97.5119697710394,-75.82714380616794,21.684825964871465,True,False
492,1498,0.9986372590065002,17.55450490702613,0.6534807682037354,-95.14043263073836,-73.9868458847724,21.153586745965953,True,False
515,693,0.996476948261261,14.112608988870525,0.6531684398651123,-115.12727262173568,-93.85533675287104,21.271935868864645,True,False
439,24,0.997771680355072,17.49577351199923,0.6528030037879944,-96.81664837336598,-74.41995632255582,22.39669205081016,True,False
1871,436,0.9964461922645568,17.373926922332387,0.6526011824607849,-96.323467272876,-75.25464066462898,21.068826608247022,True,False
190,827,0.9952160120010376,14.406700698232632,0.6521241664886475,-115.81408597955183,-92.28815953212938,23.52592644742245,True,False
1025,1129,0.9986557960510254,17.47014484563038,0.6508914232254028,-99.45771296510694,-74.26660426297265,25.191108702134287,True,False
893,986,0.997819185256958,17.357320205051476,0.6500042676925659,-99.4140396025457,-75.15756274142718,24.256476861118514,True,False
1202,589,0.995577335357666,18.252508364110685,0.6499505043029785,-97.37980374714758,-69.97172988214784,27.408073864999736,True,False
300,247,0.9977923631668092,17.350721888176178,0.6492461562156677,-98.85461646187264,-75.22350843596993,23.631108025902705,True,False
1165,1494,0.998237133026123,18.234843419829843,0.6462790369987488,-98.69928361564509,-69.81713829161662,28.88214532402847,True,False
419,1076,0.9988387227058412,16.58343987647153,0.6444807648658752,-97.74536363293537,-79.67152959512137,18.073834037813995,True,False
746,1188,0.992665946483612,14.38374067526482,0.6422420144081116,-110.06976076792289,-93.087734060325,16.982026707597882,True,False
150,1424,0.995915949344635,17.33868620432472,0.6413248777389526,-97.35193698751245,-75.46856885056015,21.8833681369523,True,False
1428,999,0.9968961477279664,16.924545835350692,0.6405626535415649,-97.34015274056324,-77.92310531592027,19.417047424642973,True,False
634,1865,0.996956706047058,17.30823128004366,0.6399165987968445,-98.7553806440964,-75.56808136607349,23.18729927802292,True,False
1384,1380,0.9975361824035645,17.489910373276842,0.6392750144004822,-98.13404136006854,-74.4396847146714,23.694356645397136,True,False
1379,1176,0.99722820520401,17.60655035193835,0.6389585137367249,-95.2775141775665,-73.8338422659504,21.443671911616107,True,False
123,645,0.9980149269104004,17.492396004616943,0.6387144327163696,-97.43706033767482,-74.38903820536737,23.04802213230745,True,False
967,28,0.9973069429397584,17.448690748784628,0.6374123096466064,-97.35037999317936,-74.73208582930175,22.618294163877607,True,False
1040,1479,0.9977637529373168,17.881323174154375,0.6305509209632874,-95.71595120469652,-72.12590512503516,23.590046079661363,True,False
727,164,0.9976993203163148,17.411288660099917,0.6298279762268066,-96.59750656036276,-74.94375580610247,21.653750754260287,True,False
1811,219,0.997500479221344,17.76770451520035,0.6296879649162292,-98.74782689580486,-72.74782031925166,26.000006576553204,True,False
1419,1084,0.998242735862732,17.424916107080062,0.6151719689369202,-96.6581780197127,-74.78915775772357,21.86902026198912,True,False
427,1267,0.9985681772232056,17.269612634729,0.6106821894645691,-96.79270905984882,-75.65435015892501,21.138358900923805,True,False
1121,192,0.9966639876365662,18.53993954544459,0.5399966239929199,-97.86525654384414,-68.18451581028067,29.680740733563468,True,False
1061,1876,0.9986373782157898,19.170893200325214,0.5128043293952942,-97.12189104613222,-64.14461111874257,32.977279927389645,True,False
