User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
99,191,0.0010261244362805096,0.00011785757170388364,0.8969760268244609,0.10302397317553924,3.2788414391195664,16.689839900515736,19.968681339635303,NOMA,0.0,9.840804457695654,15.159195542304346,0,True,LOS,64.85623629851446,3.2687098379697746e-07,-2.928756249275368,1.2810734557032493,1.0,0.0,4.829691136924474,20.170308863075526,0,True,LOS,67.58503695423329,1.7437985193746022e-07,9.545801451305563,0.8470312027626243,1.0,9.398425412868068,True,1.3137290355023226
494,101,0.004905637283268501,0.0007135644325782015,0.8730132021126987,0.12698679788730124,2.977235679536702,19.248761872893276,22.225997552429977,NOMA,0.0,8.776592779038637,16.223407220961363,0,True,LOS,65.50448641539468,2.8154729454665427e-07,-16.480749121094952,1.3863800446417516,1.0,0.0,12.136363693789407,12.863636306210593,0,True,LOS,63.28736344779831,4.690980798051578e-07,2.308446294933659,1.3590132210627832,1.0,8.372622392433163,True,1.4622366810809195
397,77,0.0010071946046418163,0.0001093340632056435,0.9020767971713373,0.09792320282866282,3.352083894020894,16.589720212925194,19.941804106946087,NOMA,0.0,5.001295088487576,19.998704911512423,0,True,LOS,67.50340207681852,1.7768869276486434e-07,-8.517830016627006,0.8961732855441039,1.0,0.0,10.269827850821635,14.730172149178365,0,True,LOS,64.5819329798672,3.481823097981154e-07,14.321942681260657,0.9637164479495859,1.0,9.643579024843039,True,1.311960796509611
346,123,0.0017107176568114137,0.0002678948022707211,0.8646047127414754,0.13539528725852445,2.884716182550374,17.82142589828632,20.706142080836695,NOMA,0.0,4.0705055396055005,20.9294944603945,0,True,LOS,67.93805313044335,1.6076617793995215e-07,-10.957670397827352,1.2083631551971425,1.0,0.0,1.7405777275642342,23.259422272435767,0,True,LOS,68.94653720032503,1.2745188997280375e-07,1.982848901064395,0.9428304333025123,1.0,8.052140504301876,True,1.3622461895287297
329,226,0.0009065852602803024,6.584717601782187e-05,0.9322861172047178,0.06771388279528215,3.884102924541272,15.905702138408913,19.789805062950183,NOMA,0.0,2.394364278898428,22.60563572110157,0,True,LOS,68.67412883426604,1.3570227126956327e-07,-8.324930795433165,0.9437751885593771,1.0,0.0,3.0712835899534037,21.928716410046597,0,True,LOS,68.3836515321248,1.450891200581981e-07,9.98938191742661,0.5459952024014462,1.0,11.388714996546103,True,1.3019608594046173
145,316,0.0010337493395444828,0.00011898153557906957,0.8967829021094652,0.1032170978905348,3.2761407778770164,16.703222375692718,19.979363153569736,NOMA,0.0,19.22343051838501,5.776569481614992,0,True,LOS,55.63810091960602,2.7301713695780686e-06,3.0655269086604466,0.8904235474764352,1.0,0.0,3.9586729740183806,21.04132702598162,0,True,LOS,67.9889696646333,1.5889236656742713e-07,4.030671998813227,0.4747463700982082,1.0,9.389356754508558,True,1.3144317864190616
31,413,0.005710112423511554,0.0007662707071591783,0.8816823075938346,0.11831769240616544,3.079248244660663,19.365827580607217,22.445075825267878,NOMA,0.0,8.668011413349904,16.3319885866501,0,True,LOS,65.56822037753388,2.774456769822147e-07,-19.171266368206158,1.1925932842219873,1.0,0.0,15.754067227550138,9.245932772449862,0,True,LOS,60.13227697650415,9.700012688192528e-07,5.594315123554757,1.4815347031503592,1.0,8.722624351812831,True,1.476649725346571
1,442,0.0008934710006514922,4.365116430022697e-05,0.9534199852134797,0.04658001478652027,4.423468773254183,15.344950951565977,19.76841972482016,NOMA,0.0,8.708114641291512,16.291885358708488,0,True,LOS,65.54473048624298,2.789503761535411e-07,-4.189336147537231,1.044359876298589,1.0,0.0,1.6692860574138182,23.330713942586183,0,True,LOS,68.97577752129925,1.2659666000874637e-07,14.073616430745712,0.6201054233842459,1.0,13.110846291333601,True,1.3005539292644839
8,457,0.0016726708106126595,0.0002641047869238007,0.8636368677611713,0.13636313223882865,2.874439855468713,17.79925398718315,20.67369384265186,NOMA,0.0,9.272518014358269,15.727481985641731,0,True,LOS,65.20786320810596,3.014488831638915e-07,-7.164890800748405,1.335239275868212,1.0,0.0,7.949125460282279,17.05087453971772,0,True,LOS,65.9797873822113,2.5236043176919183e-07,8.553088042541562,1.407408093412898,1.0,8.016342052938347,True,1.3601114370165697
201,86,0.005072964889372266,0.0007319778861822119,0.873904375205095,0.126095624794905,2.9873962166935746,19.28699012380698,22.274386340500556,NOMA,0.0,20.89320508686738,4.106794913132621,0,True,LOS,52.37842722609164,5.7830543966631115e-06,-11.159688013240965,0.5837122627604915,1.0,0.0,18.459731776314086,6.5402682236859135,0,True,LOS,56.82446319798595,2.077560502894868e-06,5.913656959705392,1.003237988280739,1.0,8.407638957552082,True,1.4654201539802996
301,228,0.004938131313571377,0.0007232937694724658,0.8722417485239264,0.12775825147607356,2.968498004150257,19.267024434985263,22.23552243913552,NOMA,0.0,19.432992478617045,5.567007521382955,0,True,LOS,55.2850406644781,2.961392236735911e-06,-6.702728422899364,1.3264114020238051,1.0,0.0,8.617310942086075,16.382689057913925,0,True,LOS,65.59783503312573,2.7556020342552903e-07,-3.6868319781765453,0.9012906730135991,1.0,8.342479103458132,True,1.4628633183641788
323,20,0.004780827477651717,0.000710039002538682,0.8706872576304094,0.12931274236959064,2.951049970000915,19.237767597278616,22.188817567279532,NOMA,0.0,6.84618464397926,18.15381535602074,0,True,LOS,66.57865499250263,2.198540654128965e-07,-22.75829114705636,0.7422005368921335,1.0,0.0,14.649891050847685,10.350108949152315,0,True,LOS,61.21014915702652,7.568069022878433e-07,3.6142105777693447,1.237371736884054,1.0,8.282208666709073,True,1.459790629426285
160,405,0.00047704417925673227,0.0030428853360499487,0.864473371645009,0.13552662835499105,2.8833324635457784,18.653660284147165,21.536992747692942,NOMA,0.0,6.356654542043374,18.643345457956627,0,True,LOS,66.83288552211242,2.0735353695559428e-07,-4.385868981300837,0.6322799759962889,1.0,0.0,2.7184624518189313,22.28153754818107,0,True,LOS,68.53615432416849,1.400827205441689e-07,-19.515409503371494,0.8596522977713783,1.0,8.047269862118714,True,1.4169074176113776
24,35,0.0011214477950915755,0.0001618337447212762,0.8738906937406132,0.12610930625938663,2.987191577670765,17.109687881657912,20.096879459328676,NOMA,0.0,12.229341660782913,12.770658339217087,0,True,LOS,63.2180531816816,4.76644605106753e-07,-8.031459314287602,0.6443305967141344,1.0,0.0,12.436874228324427,12.563125771675573,0,True,LOS,63.06151045406878,4.941387981425419e-07,12.40141962836196,0.9598770047462053,1.0,8.407099778753057,True,1.322163122324255
189,212,0.009110711879152845,0.000846531256276238,0.9149833699185093,0.08501663008149081,3.5560927740926105,19.56302310178451,23.11911587587712,NOMA,0.0,20.39995057895839,4.600049421041611,0,True,LOS,53.46213583394537,4.5059505012656495e-06,-12.881915659311403,0.974009788174634,1.0,0.0,19.859456934091522,5.140543065908478,0,True,LOS,54.52355892854263,3.5289386407047193e-06,5.897748807642001,0.8886042476647895,1.0,10.319093144553648,True,1.5209944655182315
320,424,0.0012153710963203148,0.00018945755174677682,0.8651383198887266,0.13486168011127342,2.890398770497735,17.322526639913473,20.21292541041121,NOMA,0.0,17.030933822624114,7.969066177375886,0,True,LOS,58.71232442057885,1.3451402186155787e-06,-2.396486743452194,0.7952447078998214,1.0,0.0,14.830168031527746,10.169831968472254,0,True,LOS,61.04226398828728,7.866356076274897e-07,14.53123935797271,1.1381174658102613,1.0,8.071969829787939,True,1.3297977243691583
136,32,0.00561193334797687,0.0007593096812137322,0.8808223642176471,0.11917763578235288,3.0688005193147316,19.351254038930875,22.420054558245607,NOMA,0.0,16.984123916315998,8.015876083684002,0,True,LOS,58.768282774298086,1.3279194210173043e-06,-14.068718822889094,0.9640303392488815,1.0,0.0,14.002810562452801,10.997189437547199,0,True,LOS,61.7895584250315,6.62283838911042e-07,-6.915253306903107,0.4208566492095457,1.0,8.68693567165145,True,1.4750035893582634
25,43,0.0014516180360452844,0.00022694955530131825,0.8647957005298477,0.13520429947015228,2.8867464057917434,17.582450742157114,20.469197147948858,NOMA,0.0,14.83922420182294,10.16077579817706,0,True,LOS,61.03375199572745,7.881788928381595e-07,-2.326586580163763,1.250865534290973,1.0,0.0,3.898407972618932,21.101592027381066,0,True,LOS,68.01629577643288,1.578957434106478e-07,3.674713891173876,0.8719263842189103,1.0,8.059230194817552,True,1.3466577071018986
340,326,0.007933405355305092,0.0008229191677647478,0.9060200240869734,0.0939799759130266,3.41148589062749,19.508007977522027,22.919493868149516,NOMA,0.0,20.287373483221167,4.712626516778833,0,True,LOS,53.69314738394469,4.272531384773768e-06,-15.270947128445208,0.6615606386674054,1.0,0.0,2.162231681961554,22.837768318038446,0,True,LOS,68.77174146995323,1.3268622948180074e-07,-9.07067574455776,0.7950793325615462,1.0,9.841024668138703,True,1.507861438694047
353,448,0.001638019111559512,0.00025412359362913606,0.865695334219625,0.13430466578037503,2.896382076779584,17.74710864726503,20.643490724044614,NOMA,0.0,18.51970024324269,6.4802997567573115,0,True,LOS,56.736452984257724,2.1200919722365246e-06,-3.7220712761541765,0.7328887411436807,1.0,0.0,6.395298616258646,18.604701383741354,0,True,LOS,66.81306036917373,2.0830225097328804e-07,1.581559748512552,0.6679992795246542,1.0,8.092739763971782,True,1.3581243897397772
213,270,0.0013879064876081409,0.00021242631270819385,0.8672611642614562,0.13273883573854384,2.913293197425454,17.491149198154357,20.40444239557981,NOMA,0.0,13.522058698114718,11.477941301885282,0,True,LOS,62.19836887463173,6.027859382064936e-07,-2.189865813031045,1.3892658455163331,1.0,0.0,5.456058560168565,19.543941439831436,0,True,LOS,67.28362824588143,1.8691199606298708e-07,4.19071715085883,0.7960229345052383,1.0,8.151518951312344,True,1.3423975260249874
479,206,0.001521918493797705,0.00023304004662898722,0.867210511666944,0.13278948833305598,2.9127467186164804,17.624679657547723,20.537426376164206,NOMA,0.0,19.735353178278118,5.2646468217218825,0,True,LOS,54.75148420878534,3.348509837075358e-06,2.1208391169764695,1.0617140406926395,1.0,0.0,11.471708680561578,13.528291319438422,0,True,LOS,63.768705717192915,4.198840990504553e-07,9.39958477758051,1.061316908392144,1.0,8.149608359394529,True,1.351146472116066
241,51,0.0009522085051929773,9.241243344294825e-05,0.9115349596920571,0.08846504030794286,3.4985878989992045,16.36218636867973,19.860774267678934,NOMA,0.0,17.410139355934618,7.589860644065382,0,True,LOS,58.24650453041903,1.4974404035034785e-06,4.859516261879283,1.3615484369051423,1.0,0.0,4.579014410874346,20.420985589125653,0,True,LOS,67.70304826164676,1.6970520935301584e-07,11.545287794949807,0.8475146405654975,1.0,10.130016498853077,True,1.3066298860315086
289,100,0.002253016674641908,0.00035471950430794233,0.8639741599739625,0.13602584002603738,2.878021524778353,18.225383910724638,21.103405435502992,NOMA,0.0,21.199980629698768,3.800019370301232,0,True,LOS,51.636648715906105,6.8601739559241575e-06,0.06921449362143321,0.8670768005779996,1.0,0.0,7.849703830111399,17.150296169888602,0,True,LOS,66.03533662184788,2.4915312450707366e-07,1.8753830994894007,0.8819034771756734,1.0,8.028793370826811,True,1.3883819365462493
266,263,0.0009291724005323293,7.524016679099205e-05,0.9250903769638197,0.07490962303618028,3.738468355993293,16.08690237572744,19.825370731720735,NOMA,0.0,15.553207596004661,9.446792403995339,0,True,LOS,60.3376170647089,9.25205686843416e-07,1.251737525394376,1.1157426404045165,1.0,0.0,1.799412599871161,23.20058740012884,0,True,LOS,68.92233846111023,1.281640296882826e-07,14.306123680182063,1.0911208549842266,1.0,10.916465517340477,True,1.3043007060342586
