User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_NoShadow_dB,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_NoShadow_dB,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
389,1087,1.1629593398805349e-09,6.29592591837493e-07,0.9981562439875326,0.0018437560124675008,1.1099164111451922,1.111575644460709,2.2214920556059012,NOMA,4564.36527035779,2.3376819488660345,4564.421529822568,False,NLOS,166.92754664074505,167.16049333944272,2.0288284949663836e-17,0.2329466986976832,0.2652095739687266,0.003943593234506629,1162.7995991523785,20.64126811175833,1162.807768434923,False,NLOS,132.73664971033,126.27435423275519,5.325189033524395e-14,-6.462295477574808,1.2965143287659922,0.0242154565082982,24.636405256315964,True,0.053919710087521874
685,94,1.2102269610653387e-09,6.293964789878271e-07,0.9980808530108409,0.0019191469891590746,1.1408475997523833,1.142677678569158,2.283525278321541,NOMA,4540.951156106716,7.790167794002905,4540.983767915436,False,NLOS,163.5686802365081,172.24945566700146,4.396752066187655e-17,8.680775430493345,0.49583777165188503,0.003963927243699467,1478.5742193864944,13.850141021360711,1478.616259071171,False,NLOS,140.8892283329591,131.81452026082763,8.148490559040763e-15,-9.07470807213148,2.452733269868917,0.012237745054807509,24.541097766469946,True,0.05542537083304711
449,257,1.2882662626798586e-09,6.258434173098649e-07,0.9979457802939551,0.002054219706044936,1.1904420547287635,1.1925854902647293,2.383027544993493,NOMA,4509.383786317834,17.16015651273185,4509.390601339838,False,NLOS,157.8281927654354,170.14048200058903,1.6488483859370412e-16,12.312289235153631,0.4140280199215959,0.003991676224870764,992.4694053586255,13.759915784689362,992.533052379653,False,NLOS,134.17820516160873,132.3678640449568,3.8210215217291637e-14,-1.8103411166519296,2.599314867603078,0.01875798307636623,24.365686298093785,True,0.057840474393045946
732,531,1.3473875281920179e-09,5.451273577395355e-07,0.9975344011047905,0.0024655988952095296,1.2262711763349643,1.229012828632082,2.455284004967046,NOMA,4331.373444933427,3.3417107881639967,4331.427593873184,False,NLOS,165.43587619710325,173.67587130190975,2.8603052305707e-17,8.239995104806498,0.6505580994052506,0.004155725713527493,551.0645599284649,16.688275695843558,551.1272393649773,False,NLOS,122.43651880244832,131.63714884665472,5.706214851326888e-13,9.200630044206418,2.0813993777622395,0.07184490555001338,23.65456133340485,True,0.05959427196521957
1005,1049,1.3715899787661544e-09,5.443135986704361e-07,0.9974864812032714,0.002513518796728586,1.240889443570288,1.2437558725305828,2.484645316100871,NOMA,4731.385833699519,17.743106176308928,4731.391398927007,False,NLOS,158.29406245715865,166.8953970563431,1.4811319634037683e-16,8.601334599184478,0.3033850360826412,0.0038043821933461644,1484.4646321932937,19.416006107150626,1484.4751345915386,False,NLOS,137.61682722663178,124.69002662295411,1.731080552236196e-14,-12.92680060367768,0.9340078270138036,0.013408664619103344,23.60348378049028,True,0.06030692514807939
833,419,1.4151903327885003e-09,5.061149975417426e-07,0.9972116134831012,0.0027883865168988847,1.2664550749772416,1.2697777890523398,2.5362328640295813,NOMA,4573.802006291916,12.008543292636826,4573.8204567633975,False,NLOS,161.1599426307941,163.1940343027322,7.656067203161749e-17,2.0340916719381004,0.20441679196814638,0.0039354567546296135,1705.1975529675688,16.959282108099394,1705.216510531962,False,NLOS,141.4437356152308,134.0760772512967,7.171771408089124e-15,-7.36765836393408,2.558898556875565,0.010744371690698843,23.20795332110339,True,0.06155905009780537
681,569,1.4748713242673662e-09,4.6991270056960483e-07,0.9968712129631635,0.003128787036836469,1.3007114302882377,1.3046610077060548,2.6053724379942924,NOMA,4971.103552934893,12.195650313559488,4971.120043347657,False,NLOS,162.46140281519016,173.95958835929355,5.673613123535668e-17,11.4981855441034,0.7357555550056822,0.003620926381501944,1029.358617251301,4.686437371570733,1029.559033633414,False,NLOS,140.24390945369552,130.20912944635083,9.453857561540994e-15,-10.034780007344686,1.5222067919651974,0.017486695876746384,22.779141404759233,True,0.06323719509694885
988,822,1.531675457821492e-09,4.666827233522356e-07,0.9967286878367813,0.0032713121632187447,1.3328817723431299,1.3372343213816864,2.6701160937248165,NOMA,4725.198081483725,6.706573789420652,4725.233492505952,False,NLOS,164.89387814510692,180.5250424660407,3.240501191607108e-17,15.63116432093378,1.6271173536594103,0.0038093641133342604,1778.7121686137518,18.894092419040735,1778.7226486673023,False,NLOS,140.99913526009644,130.7700801138263,7.944864121220154e-15,-10.229055146270131,1.6125965608086978,0.010347778416648377,22.650510398851136,True,0.06480864305157322
145,959,1.5416560765521194e-09,4.6608280415322917e-07,0.9967032176293888,0.0032967823706111965,1.3384548923925144,1.342881005683966,2.6813358980764805,NOMA,2732.274639931608,16.25904784976199,2732.2886216975485,False,NLOS,149.8653906717296,164.26538616811052,1.0314802879512057e-15,14.399995496380917,0.2519166123366972,0.006588301346080268,1210.5079194970351,12.342934481791781,1210.574088799431,False,NLOS,138.39890309427315,129.38429045745235,1.4458048942906776e-14,-9.0146126368208,1.3730223384402593,0.01486979564698825,22.627814771583207,True,0.06508096839991458
442,399,1.5478797110676985e-09,4.4378976126646774e-07,0.9965242558260514,0.003475744173948637,1.34155622400778,1.3462475909044591,2.687803814912239,NOMA,2528.741754618146,4.723487155870908,2528.823046107097,False,NLOS,155.47332125748744,160.60681469461207,2.835749565765126e-16,5.133493437124624,0.16598847788378907,0.0071181645840771544,2386.2190750163345,3.8245238251098277,2386.3130295003302,True,LOS,113.19136396287601,121.88775252354236,4.795828052598527e-12,8.696388560666351,0.5515246205764341,0.007543314102405651,22.404042459706535,True,0.06523795667262716
