User_ID,x_coord_m,y_coord_m,distance_m,angle_rad,height_m,distance_3D_m,LOS_status,LOS_probability,path_loss_dB_no_shadow,path_loss_dB,path_loss_linear,shadowing_dB,rayleigh_fading,h_linear,h_dB
825,-2860.4078872691384,258.57206345109915,2872.071167911557,3.0514407624183884,2.2115448599154717,2872.1615740129464,False,0.006267254168735938,159.14123651603506,160.93866543064607,1.2186425796347727e-16,1.7974289146109999,0.34949802671371827,3.1369778812133624e-09,-170.0670024393337
826,-2640.2876447889175,-390.3773114811177,2668.9910626572423,3.2883832481405166,2.6466765366997915,2669.0846677492436,False,0.006744121496637473,157.63559562409864,153.5294360736638,1.723615685204514e-16,-4.106159550434856,0.6055625633864072,1.2755198306578709e-08,-157.88557475756335
827,4781.031450761755,-113.55661446853951,4782.379829944774,6.259438283304787,16.57344931615377,4782.387253727895,False,0.0037638164778926366,159.17780774401916,144.3592053933682,1.2084236760376686e-16,-14.81860235065097,1.8303697133948755,1.1080989704227994e-07,-139.10835058770638
828,-304.58641648893126,2611.711783352042,2629.412733750537,1.6868951576779498,15.0089061999217,2629.4317154786117,False,0.006845976576109747,149.96422010059592,152.9729896289191,1.0082726571730016e-15,3.0087695283231684,1.2488565109335088,2.804549185348907e-08,-151.04242907956737
829,2407.4825121542717,537.9638596520347,2466.8557235112794,0.21984334603250602,16.817669078288077,2466.8692934891524,False,0.007299065535311004,147.7958305562389,137.6546744977426,1.661180958752413e-15,-10.141156058496296,1.3718258584343435,1.7970710998786528e-07,-134.90864646633443
830,-3478.170976138521,1897.3913468909686,3962.0407951596253,2.6422000260909577,6.3842476140569655,3962.0845282181967,False,0.004543113241537132,162.0976719472898,153.73942715677018,6.16925618651999e-17,-8.358244790519617,3.1080294197826803,6.390189881779256e-08,-143.8895888111618
831,1788.7098659130306,-851.896558493508,1981.214458555079,5.838706875092709,18.469588877465963,1981.2252211843875,False,0.00915091689478963,143.08378233862393,140.14363492422052,4.916111972982019e-15,-2.9401474144034014,1.4619832617926094,1.438005854618615e-07,-136.84472651361878
832,2574.8495422191136,-2656.2918345527078,3699.4238031587256,5.4822196591215375,11.754334217587177,3699.4475159190174,False,0.004865622582800822,157.71154925025303,148.12480162526086,1.6937334904148816e-16,-9.586747624992158,2.569542186607418,1.0083601426758458e-07,-139.92760044085378
833,4323.157761438489,1493.3089976539038,4573.802006291916,0.3325896231908006,12.008543292636826,4573.8204567633975,False,0.0039354567546296135,161.1599426307941,163.1940343027322,7.656067203161749e-17,2.0340916719381004,0.20441679196814638,1.4151903327885003e-09,-176.97756749048386
834,3824.881379081726,500.5309411495416,3857.4925517872584,0.13012240844658257,18.635003694723384,3857.497803015854,False,0.004666244578287949,154.29318493332903,144.0366580183522,3.721187099316976e-16,-10.256526914976835,0.2592038773371638,1.628578108931208e-08,-155.76329481878494
835,-4028.5604723843317,-2197.671852289998,4589.0152592909535,3.6409920279750527,20.136973415318067,4589.01783598983,False,0.003922410157893756,156.33918449807086,171.53853158099517,2.323172992134605e-16,15.1993470829243,1.3529369803560076,3.5838596088734087e-09,-168.91055695214374
836,1871.2127875710617,-2558.4838554760395,3169.743985734653,5.34386356516004,17.78237813210486,3169.752203117214,False,0.005678741757764199,151.4720032150655,159.73941466911748,7.125242972730483e-16,8.267411454051981,0.6299273426709586,6.491121321290514e-09,-163.75226745814012
837,1029.659184249777,-857.8998801267103,1340.2202207217065,5.588532690823669,3.5890748319923373,1340.3912368215072,False,0.013430629149221144,145.38012612843423,127.18604049428998,2.8972594438498903e-15,-18.194085634144248,2.488822220198006,1.0881577281452388e-06,-119.26615500213825
838,-192.04299344816843,-2369.9813081679977,2377.7493375875906,4.631534200272647,14.749454255337962,2377.771432683615,False,0.007571399011502405,148.41241603699015,153.35332093072475,1.4413133070126667e-15,4.940904893734591,0.19244922369162482,4.136662763756737e-09,-167.66489817967886
839,3828.643671963575,-2812.0762123073723,4750.398403364891,5.649688838445607,17.07699006097357,4750.405010604696,False,0.003789155873393256,158.76180019654655,163.22926313397303,1.3299030448375003e-16,4.467462937426479,1.5927636512273278,1.0982170434129917e-08,-159.18544554143722
840,2420.3023942354016,-4300.589055199224,4934.868782575782,5.224994097476287,19.685299425924924,4934.871644458766,False,0.0036475133991752803,157.84340188693025,163.1946215994214,1.643084169132603e-16,5.35121971249113,1.0302150966745323,7.131761806061163e-09,-162.93484557437534
841,-267.4560402414866,-1510.785103806065,1534.2764950764117,4.537173191319272,13.997458628792945,1534.315945058443,False,0.011792190409824937,141.4284360303806,158.47929658235583,7.197081106928927e-15,17.050860551975237,1.183254270136758,1.4096563476801404e-08,-157.01711882493225
842,1912.8018087097971,737.3919163833287,2050.0140481838043,0.3679473276265042,15.275454057112546,2050.037112967652,False,0.008792337304017647,145.57973660331402,134.48056194326844,2.7671094636526404e-15,-11.099174660045577,2.3330101365800875,4.404417997289732e-07,-127.12220970758574
843,-534.83661591133,2798.4487866158183,2849.0991237636904,1.7596380223054888,11.4926993850961,2849.1311419801177,False,0.006317786506571876,153.43590340087093,170.6826706582462,4.533249892384055e-16,17.246767257375254,0.9020724409406216,2.6369863519532324e-09,-171.57454911352417
844,3838.3021345911734,-2427.021028386277,4541.254710830074,5.719342118993279,9.908315697780301,4541.279787413612,False,0.0039636622797380745,162.29889785071128,154.56749649745433,5.889931106216531e-17,-7.731401353256957,0.8158183175387608,1.5248201676396687e-08,-156.3350578366533
845,-1610.7816779061743,3103.241648741406,3496.3876135751184,2.049578726924529,13.42729949079692,3496.406765775199,False,0.005148170806330912,155.74972707485068,155.05516111352563,2.6608922738972424e-16,-0.6945659613250539,0.6030589635422374,1.065618425635747e-08,-159.44715050930125
846,-404.05557216893396,-2916.9962251130205,2944.8476841297543,4.5747471513050275,18.191740413572596,2944.855554203461,False,0.0061125877674476,149.97733765756888,158.56088454343896,1.0052318356888371e-15,8.583546885870081,0.4513766467624949,5.32714917865795e-09,-165.4684724839586
847,1590.034424297585,2090.313529252241,2626.33206602408,0.9205026424165695,7.891162245001379,2626.3877918836815,False,0.006853664939350044,154.21520743767547,153.42921285687447,3.788604373164884e-16,-0.7859945808010061,1.3654534698247733,2.9094859382103244e-08,-150.7233762171561
848,11.246497561493596,4554.05506529966,4554.068952210637,1.5683267750355807,14.094172228123131,4554.082010522898,False,0.003952509326035036,159.83516265804843,170.05070072228816,1.0386846994208329e-16,10.215538064239729,0.7088842464689329,2.2286418883340717e-09,-173.0352977023513
849,2368.4722524375893,-3195.5396866695573,3977.578999799622,5.350221784215097,8.267876850969397,3977.6141924012736,False,0.004525365806915912,161.0338881946685,161.3250144036986,7.881541751749669e-17,0.29112620903008984,0.39671170952078044,3.405840451294994e-09,-169.35296409556156
850,-1918.5313592926314,-82.02002355899806,1920.2837969565464,3.1843181002668812,15.428348320805704,1920.307651750031,False,0.009400972756953377,144.37848324426835,139.89458901033808,3.648813579986961e-15,-4.483894233930276,0.6777107919481908,6.85985523724522e-08,-143.27357436306852
851,-3138.009888342287,-2477.252945956804,3997.985519931962,3.809857869814612,14.732991598570113,3997.998702982175,False,0.004502267500977951,157.24157664647322,163.80723551441275,1.8873060641646826e-16,6.565658867939542,2.8574478600137714,1.843387078140102e-08,-154.68719804439155
852,727.2148818459239,4187.288795288324,4249.96811041275,1.3988394743432655,16.888071111339464,4249.975852039117,False,0.004235325945952599,156.98586117224548,154.82046417559113,2.0017686470478912e-16,-2.1653969966543625,1.1270529896614423,2.0460730100538725e-08,-153.7811529634539
853,553.350521499998,4531.05805378833,4564.7216658241505,1.4492741708743406,14.027229539497164,4564.734854089116,False,0.003943285335236908,159.91498310332497,155.4945204344319,1.0197687275524772e-16,-4.4204626688930695,0.654739474202327,1.099872905246264e-08,-159.17236024678022
854,-3706.944510477495,3283.5314065808984,4952.071899898301,2.4166905780668593,17.859909782848867,4952.077047325766,False,0.003634842217178507,158.9977063386076,169.5444522050192,1.259590470038141e-16,10.546745866411612,1.661368197690187,5.536601710867716e-09,-165.13356567745265
855,-2388.778642801335,857.5992975553212,2538.058304978664,2.7969123281166652,2.163370987822371,2538.161041205977,False,0.007092035657609261,157.07194760419046,158.68854175261598,1.9624800005297906e-16,1.616594148425527,0.5540512408610323,6.443515005576996e-09,-163.8161952150158
856,-4965.163523349586,-170.9211135734503,4968.104552107017,3.1760031309015564,19.58459687165016,4968.1075035930435,False,0.003623112158228065,158.01774645219356,167.63286752793866,1.578430102340303e-16,9.615121075745092,1.7489337790279216,7.263233219888593e-09,-162.77620442276597
857,1509.7230267823873,1334.0561961910837,2014.6884504043785,0.7237042380299645,11.942074962412615,2014.7307665291369,False,0.008934383872808198,147.28491699274983,134.89191776148888,1.8685653910397214e-15,-12.392999231260957,2.3520167393312152,4.2349132671513534e-07,-127.46308908543598
858,-4604.265145498547,648.0606557942925,4649.649464598518,3.0017590040161344,3.25850195931248,4649.700295328543,False,0.003871259572801848,166.68922717056097,163.88068279153413,2.1432719636217405e-17,-2.8085443790268423,0.5139818331746483,3.287862368216895e-09,-169.6590860084533
859,-1895.0099061539297,-3067.522896840446,3605.6565653237035,4.1590089038585765,14.583958194692586,3605.671610253604,False,0.004992156654705768,155.57800551065523,166.5680555701805,2.768212650055824e-16,10.990050059525254,3.00804865201617,1.412154055909866e-08,-157.00174338643714
860,2854.9938477963315,-476.93520740544477,2894.5564535896992,6.117660788647791,2.2919511546974785,2894.645525535059,False,0.006218569334751515,159.22533796470495,165.89108235016914,1.19527050700105e-16,6.665744385464201,0.4547503008922056,2.307910046008625e-09,-172.73185973302134
861,-739.6882398314946,-4351.790070879526,4414.206102251077,4.544024746465967,20.96656074420403,4414.207945009261,False,0.004077743497061837,155.18227139948274,153.2292692373694,3.0323048464918114e-16,-1.9530021621133364,0.6423127938333445,1.4004999919921628e-08,-157.07371760942155
862,-1977.0083033300114,-3147.6140482414853,3716.992874370754,4.151565397678429,15.751060105207277,3717.004381354983,False,0.004842625071881933,155.39387011723616,147.87711371728034,2.8881050656589196e-16,-7.516756399955825,0.8126838045351099,3.281450966896867e-08,-149.67841692355375
863,3796.333731632141,473.7381617288188,3825.7780447650402,0.12414657953340046,9.875098606486425,3825.8079421801062,False,0.004704925322217815,159.40912298781936,155.66579726875437,1.1457442891343874e-16,-3.743325719064996,1.5656448626909647,2.578715281246052e-08,-151.7715952992235
864,-1283.5284649471084,2615.2958099858697,2913.282940954951,2.027038791629705,21.314261044413485,2913.285272459732,False,0.006179128517903767,147.92089242235588,148.7946916505593,1.6140268598525293e-15,0.8737992282034106,1.0485061709697252,3.809223091127546e-08,-148.38304381407886
865,-731.3598990883374,344.2563060024545,808.3314333965733,2.7016527511645636,8.98013502701839,808.4901621483785,False,0.022270711373842834,133.56520869836132,125.13211055431132,4.400268020275806e-14,-8.433098144049993,0.634675342528385,3.5151680997255643e-07,-129.0810533231616
866,-2775.296836681486,-2871.0173131678907,3993.120702433629,3.943941929811681,16.22666751486188,3993.1303404180203,False,0.004507752723354533,156.32469142279564,155.84686565910715,2.330938728486074e-16,-0.4778257636884757,0.7703091517784987,1.2425726054249165e-08,-158.1128655106078
867,704.4523286840704,-4902.109892340996,4952.467514277692,4.855115762220719,3.50973927882706,4952.51414044238,False,0.003634551856848528,167.60930662191677,181.27852823183366,1.734080832417199e-17,13.669221609916889,0.7939298526150669,6.852605343945533e-10,-183.27021951766952
868,2451.5357881642217,-4250.314650625498,4906.6487901593,5.235566887356538,9.172599177914906,4906.67431735473,False,0.0036684916263215184,164.05376642448593,165.230771852683,3.932089166027442e-17,1.177005428197072,0.8002863146764199,4.382347353791699e-09,-167.16388225537747
869,1231.0091990305773,2160.7958109744927,2486.8498516844197,1.0529529231348096,10.243595040989817,2486.8936318849937,False,0.007238072691766278,151.87748763900174,145.78274104474661,6.490097722570189e-16,-6.094746594255141,1.19996743258496,6.166410139761194e-08,-144.19921100082186
870,2655.664089800355,1526.152813163329,3062.9551362991742,0.5215925618301155,6.399104833852747,3063.011616086768,False,0.005876677652467532,157.72058698706067,169.15484741072754,1.6902124691733795e-16,11.434260423666856,1.742081466839515,6.071920686093251e-09,-164.33204781676156
871,972.2792541127604,-1336.5304980313635,1652.7675941117766,5.341311058714295,4.308765446194165,1652.8971073038365,False,0.010890823410825883,148.50514825005652,155.4332408846089,1.4108640746099738e-15,6.928092634552365,0.3538911559065285,5.98697803884563e-09,-164.4543960223768
872,3949.463802778324,2286.5111640706396,4563.594814713056,0.5247918819641358,12.892405730995897,4563.610875908996,False,0.003944259017467523,160.59169778896768,165.66582320789217,8.726301640774988e-17,5.074125418924499,1.0092800846837724,5.256788975180012e-09,-165.58393697149307
873,2768.042207660058,-1329.5650870811983,3070.798102150775,5.835399693334842,2.5005595235197435,3070.880526655922,False,0.005861668335470466,160.1032601037148,153.77800223961654,9.765039168606124e-17,-6.325257864098272,1.166691990724116,2.3881197730990367e-08,-152.43851420535603
874,1708.9500243830303,-1094.0200308770698,2029.1352872095601,5.713750903799854,20.956875724605876,2029.1393152400676,False,0.008958467753841813,141.9969831577945,141.85422991831092,6.313957935315361e-15,-0.14275323948356108,0.6294195663347306,5.0842716131863974e-08,-145.87525429352428
875,2129.048437726108,-3745.369166111466,4308.205826169692,5.2292854842160805,4.267232548382967,4308.255712964202,False,0.004178073361922754,164.7895229064691,166.4559028242749,3.319309197696145e-17,1.6663799178057785,1.1407928164105068,5.425148576512528e-09,-165.31016637486437
876,2117.956042106743,-1769.1392148210107,2759.636091537064,5.58728456800591,3.702619064163672,2759.718271155353,False,0.006522599140952076,157.56878383563688,154.06390156034198,1.7503367706470074e-16,-3.5048822752949107,1.9167884371431794,3.796462398737213e-08,-148.41218915684047
877,2232.9302485608323,-550.7810486734741,2299.8559212515447,6.041349902611483,8.74319181427758,2299.913377135795,False,0.007826577236284006,151.4511304079553,142.20238104587366,7.159570323297643e-16,-9.24874936208165,1.981534960621149,1.5377392044691103e-07,-136.26228977959448
878,2441.4136653786454,3116.0559781945335,3958.5736755477324,0.9062008681482843,14.733889754936435,3958.5869875195426,False,0.004547092418563084,157.07289776613865,156.15954159341172,1.9620506904800851e-16,-0.9133561727269298,0.6014153178091903,9.358309529513195e-09,-160.57512379144134
879,693.1826519049004,-1539.0741301123064,1687.9725610574549,5.135566672744587,12.17243452275305,1688.0213012041454,False,0.010663680452591853,144.1438293925705,153.3808465354972,3.8513861184473265e-15,9.237017142926701,1.4836200352243207,3.178925592747549e-08,-149.95411951566302
880,4643.765901596425,429.43918590933,4663.580144398091,0.09221422103539942,4.778991649458543,4663.623982741622,False,0.0038596956506948134,165.82768133244755,177.45743724634568,2.6135563412429506e-17,11.629755913898114,1.769936199035857,2.3718419678860773e-09,-172.49462369971104
881,-2735.836041853423,1267.758147913731,3015.295933984898,2.7076598390097946,22.119767727302378,3015.2973095938323,False,0.005969894938964664,148.02172212993588,148.66436640821132,1.5769858155166141e-15,0.6426442782754322,1.3768541942149313,5.0777303181779126e-08,-145.88643631387077
882,1029.6415382126172,1240.797318109344,1612.3708264044549,0.878133595835539,15.436510248040696,1612.399188221211,False,0.011314683650534911,141.40748280626008,149.31183731634675,7.231888462231674e-15,7.904354510086676,1.460030999078199,4.997700322263212e-08,-146.02442198568625
883,3828.828194682158,680.3458475279908,3888.803905655518,0.17585488135637764,12.78215198418128,3888.8230986317376,False,0.004628672578173062,157.94216447080478,153.23288799245685,1.60614057260468e-16,-4.7092764783479195,1.9607887239847062,4.273526497615456e-08,-147.3840687314723
884,-3171.634442302989,3292.228314626412,4571.43656974812,2.337540027978678,17.88935082769192,4571.442099880749,False,0.003937493120177772,157.6226303660463,166.49210782129106,1.7287689886441797e-16,8.86947745524475,1.6331106678813432,7.73410786380708e-09,-162.23067251626813
885,1632.1576905159593,-2092.584190190131,2653.8363400451194,5.374798047965486,4.434283827833954,2653.9160251269723,False,0.006782633777519971,156.46630146180283,157.25849838437685,2.256159784789385e-16,0.7921969225740236,0.43452084054672135,5.957796867466671e-09,-164.49682838427816
886,-44.36223452831333,-4125.338269528518,4125.576789479126,4.701635795619243,20.84151358565304,4125.578885307873,False,0.004363026593459551,154.10960245907563,153.4211694168652,3.881858978070275e-16,-0.6884330422104211,0.5260353406123517,1.1219059504709972e-08,-159.00009679653715
887,-377.36165755707157,-351.92731189650635,515.9986952046695,3.892129407743786,9.800932721645662,516.2224957313013,False,0.03515142385047074,125.4584683270333,131.91833521525746,2.845464471002358e-13,6.45986688822416,1.118925501159362,2.837163807485524e-07,-130.94228116339394
888,4572.2518591171465,618.2151990380172,4613.857073590579,0.1343951836499333,13.476923727147847,4613.871462969965,False,0.0039012912003796316,160.4268860554241,168.8902323521842,9.063822551328545e-17,8.463346296760095,1.295361650640705,4.654568412891967e-09,-166.64054574150694
889,475.2566662904722,2011.1426215448619,2066.534186276112,1.3387416142963557,10.591448357070876,2066.584416230878,False,0.008710235775217238,148.52658497957586,148.5879945710935,1.4039172234126003e-15,0.06140959151765225,1.6327271048587555,6.074546682934117e-08,-144.3295795335702
890,-2072.212328437835,-3510.264092655644,4076.2750071992573,4.179110512364537,4.999192749243088,4076.3240752678125,False,0.004415796276799173,163.41114618656434,154.91180781266684,4.55916574929704e-17,-8.499338373897512,0.6052024135201097,1.0872020451148402e-08,-159.27299590199078
891,-2749.8698801272612,349.20517175418496,2771.953933529738,3.0152790445672375,10.423370129636229,2771.992259684245,False,0.006493614407610029,153.61165068696224,153.84868332215927,4.353463737313254e-16,0.23703263519705242,1.0799370688965655,2.192624600833652e-08,-153.18031821778482
892,209.6646093812271,1372.1387646559976,1388.06485363569,1.419167837800827,19.329846820464173,1388.076434687856,False,0.015058108847064752,136.52896773530426,131.19304468852673,2.2238384069409276e-14,-5.335923046777541,0.7270924546820846,2.0041831356185335e-07,-133.96120859330355
893,1642.1730339559494,-1275.2348327022685,2079.171987111521,5.622905556295056,6.593004401030716,2079.253464461765,False,0.008657292475845629,151.02938075849022,145.4950129787703,7.889726057523979e-16,-5.53436777971994,0.48224012825172446,2.5616081551315007e-08,-151.8294069831268
894,-3021.071081689881,-3919.27990012275,4948.497288685633,4.055693801594992,13.067745803345685,4948.511674717892,False,0.0036374678917502493,161.86078074198323,159.7473690631474,6.515112597340899e-17,-2.113411678835838,1.2152408236084777,1.2511053960098046e-08,-158.05342782640977
895,2506.3360705615514,1086.355012101114,2731.6456049266585,0.40900055312074973,11.853050395184546,2731.677241769064,False,0.00658943457655565,152.50519099490518,139.6796308862332,5.61669576594293e-16,-12.82556010867195,1.3402814770842584,1.3906392127297168e-07,-137.13564811458727
896,195.60904548504962,1536.4308910647433,1548.8327158520294,1.4441636598138559,1.9755267916291177,1549.0038437848036,False,0.011621655358890776,148.8032963339471,145.77953549976587,1.3172565495297841e-15,-3.0237608341812185,1.572317562271529,8.082830850132865e-08,-141.84862273192007
897,608.7895246615732,-690.9462096881132,920.8861764735283,5.434660829511675,13.647062304519292,920.9561548816272,False,0.020224135182476146,132.97558185339145,147.5770042627664,5.040130885713966e-14,14.601422409374946,0.6472375182615268,2.7052877803684188e-08,-151.35540951832812
898,467.32277736454074,-3939.5861818420244,3967.2068086254753,4.830459543969348,13.666992645617247,3967.2229959330525,False,0.004537197314709096,157.7500221227826,151.81227459457455,1.6787954663855944e-16,-5.937747528208053,0.5855939284706652,1.5030825590434366e-08,-156.45976543722375
899,-236.58470692418808,-4670.122477325368,4676.11123443081,4.661773042081541,17.01924523379705,4676.118044833414,False,0.0038493524030009684,158.52893775967036,160.6814310024144,1.4031568605548827e-16,2.152493242744052,0.6194558869882593,5.7271536476581234e-09,-164.83970682714948
900,-1477.0568147393765,-29.339622000501933,1477.3481808250772,3.1614536121256887,4.57522326654856,1477.4893633768659,False,0.012183993136566505,146.44123903415135,147.12123214391883,2.269217355994793e-15,0.6799931097674863,0.8750806253547605,3.854663409414228e-08,-148.28004544247582
901,-991.1198342778896,513.664357186106,1116.3196664676507,2.663438741526215,13.460306176778554,1116.379309319185,False,0.016286709293630106,136.3536614961046,137.9237977204935,2.3154416996146015e-14,1.5701362243888928,1.1652489028163606,1.4798878910633661e-07,-136.59536497422994
902,-2860.851828234439,605.2266738469972,2924.1703968558727,2.9331118844335053,19.661864430093047,2924.175269292112,False,0.006155949504916456,148.97565509390506,153.0466753278553,1.2660022881247311e-15,4.071020233950233,0.9527375224621439,2.1214827427863992e-08,-153.4668005173081
903,-3337.549878628049,-1835.8208727725937,3809.1308023271704,3.6444746107306485,2.7354687660926436,3809.195870336507,False,0.004725487502031431,163.61904517997604,152.66867888523583,4.346057641081794e-17,-10.950366294740212,1.3606544518298862,3.1645641415503984e-08,-149.99344747729938
904,4532.660070453916,-201.7934492966758,4537.149756230925,6.238694812636598,16.90444008558962,4537.156978610798,False,0.003967248383796999,158.0858079523649,150.77013376790765,1.5538861821466e-16,-7.3156741844572375,0.9450298802972278,2.7348836318281447e-08,-151.2609053692654
905,1437.04162719809,-2141.9935079931956,2579.384582916074,5.30330960570389,16.17271955188793,2579.399687420552,False,0.006979319270031708,148.93987771929238,155.2748248525273,1.2764747489498125e-15,6.33494713323491,0.5114949333141114,8.812519550462282e-09,-161.09701255569192
906,4936.396431316382,-431.6582303475885,4955.233451103987,6.195963172866433,18.953764136449326,4955.237139825706,False,0.0036325231057778157,158.35222084110836,143.57321181656437,1.4614296556230725e-16,-14.779009024543996,1.8256072234184442,1.2098924165431535e-07,-138.3449931170734
907,-1621.2722275929018,1780.637345608671,2408.151364125674,2.3093829301526974,6.910114569622238,2408.2193082224107,False,0.007474613210841633,153.3319731573357,149.28604634724678,4.643042770224607e-16,-4.045926810088926,1.854446156819863,6.36666371085027e-08,-143.92162535541073
908,-1921.0325653794378,-3558.6407177423703,4044.04375288179,4.217393537288633,7.60809834050191,4044.0811507022913,False,0.004450990419471396,161.71102208155543,153.69127661337384,6.743693009432837e-17,-8.019745468181572,1.3844239902936186,2.8622349850174402e-08,-150.86559082430458
909,-1109.929871420773,-116.4503027492192,1116.021949821113,3.2461270288526025,3.3091169558887,1116.2327207575274,False,0.01612873496658064,142.442146307739,149.85002850973999,5.69882563509552e-15,7.40788220200099,1.458332198924453,4.691967976547358e-08,-146.57271409299904
910,3145.6294506212525,83.14075269163058,3146.7279871914407,0.02642440951851325,1.7950463281323619,3146.813546311381,False,0.005720227510375181,160.94113220154446,171.57868477642907,8.051685071787116e-17,10.637552574884614,0.9163851507912257,2.4162607787575973e-09,-172.33352989076192
911,3492.5635684504464,2305.0504859415582,4184.645507376548,0.5833647361345519,19.453302031869363,4184.649183416105,False,0.004301439780972957,155.18381554270255,153.25131807617956,3.031226895732674e-16,-1.9324974665230004,0.4279281214188536,9.306897339086027e-09,-160.62296830769395
912,1024.7130332499023,2144.4550789669865,2376.704522278594,1.1250308444853547,13.775490571938025,2376.731027237079,False,0.00757387267985282,148.98936634085118,143.7380604500787,1.2620116554875222e-15,-5.251305890772484,1.0411357519137425,6.770244259535208e-08,-143.38778495357846
913,-587.0735586554014,3896.0268855184645,3940.0102608946368,1.7203563212211779,21.348052217215958,3940.0119533673537,False,0.004568517063504274,153.02457339672915,162.3150779981343,4.983594069290192e-16,9.29050460140515,1.032577629624409,7.909860278495562e-09,-162.03552571844554
914,1230.0429729357456,2210.905759873056,2530.041500511101,1.0630890335568788,20.771500969163284,2530.0450340878356,False,0.007119174126546744,145.85271237662369,156.16674252211104,2.598536146239077e-15,10.31403014548734,1.1795416660490023,1.8339021530183686e-08,-154.7320031765539
915,-2512.111893308924,3765.8679340838685,4526.86066291699,2.159080749986264,14.45474594092057,4526.872945405959,False,0.003976265529114329,159.51711109878673,153.66221421747673,1.1176064257602349e-16,-5.854896881309995,1.5694851191196826,3.255715832298723e-08,-149.74680338572134
916,-132.61569277046016,1387.863847250057,1394.1854182542286,1.6660609109660482,10.760501983208199,1394.2581338390996,False,0.012910765025536744,141.74599143578334,138.31956114524385,6.689610878107108e-15,-3.426430290539491,0.8817590106654601,1.0699706112603997e-07,-139.4124818387988
917,1887.5490415444806,-2007.2393519950335,2755.331413901589,5.46706592309368,10.109458464516191,2755.371649825146,False,0.0065327894529071335,153.69792746206625,154.53711686735315,4.267831394461789e-16,0.8391894052869012,0.5900745437415483,1.1067538359261559e-08,-159.1181945100101
918,3602.5463618658696,869.5567773038272,3706.0044897905927,0.2368426286504267,15.514062353387166,3706.016629935849,False,0.004856983508227224,155.4858232518229,151.29194505086764,2.8275980586684303e-16,-4.193878200955252,0.10451045959903582,2.848147685323291e-09,-170.90570077120472
919,3770.5804590948032,-3270.0699166793643,4991.055425306251,5.568756434441999,18.605549600658534,4991.059521531964,False,0.003606451636039605,158.6834037627105,160.2908898561292,1.354127705089319e-16,1.607486093418704,2.1078979644199443,2.0384736014609e-08,-153.81347207980883
920,-1803.639270347197,1401.193087361973,2283.9563668357473,2.48111540176045,21.11012631394383,2283.959679312846,False,0.007901971941508575,143.91282904741357,146.61524157480957,4.061786532215876e-15,2.7024125273960204,0.35244000066136605,1.6455955892956947e-08,-155.67300989663647
921,3836.7701058949015,1263.3918735293153,4039.42618098025,0.3181028821748554,15.806415362158797,4039.4366430960617,False,0.004456078571114469,156.77252856458787,156.59229829265607,2.1025539269980452e-16,-0.18023027193180327,1.1716905866396896,1.7345947443306573e-08,-155.21553874618127
922,-1121.7562443700222,-1462.2921249699366,1842.9962915134229,4.058019637658881,4.20457394623971,1843.1136102467983,False,0.009766704405888397,150.41639282668905,158.39521793246269,9.085748631113857e-16,7.9788251057736375,0.6662468718676153,8.014460381017356e-09,-161.92143056365566
923,-30.36798467086845,3817.395139056875,3817.515928216676,1.5787513178243533,21.79574619851907,3817.517272970805,False,0.00471511042299908,152.2199150687125,152.79807230519214,5.998028059754479e-16,0.5781572364796239,1.2946086929791345,2.9664354577716983e-08,-150.55500912706276
924,-4362.762680069002,-1434.2141423925632,4592.457774312324,3.459203431748629,21.353474854766155,4592.459222027707,False,0.003919469915377886,155.62200664009077,152.42869339257226,2.7403077312680846e-16,-3.193313247518517,1.800030250297819,4.303731154990957e-08,-147.32289549912932
925,3916.5979497706967,-148.76693429592368,3919.4222917271663,6.245219845073122,10.37743196115822,3919.449568547079,False,0.0045925135543554724,159.5181378665465,162.45768451610132,1.1173422302305129e-16,2.9395466495548184,1.4645326026100416,1.1036079449699932e-08,-159.14291662394646
926,738.8888630816098,285.2857004719878,792.0509345236749,0.3684673258255021,7.6162347316217085,792.2416791451537,False,0.02272919935639842,134.03897843738926,137.41335284860023,3.945500986096581e-14,3.3743744112109626,0.7744538916681651,1.0431047523276312e-07,-139.63335825023552
927,2673.6302310294727,1462.5856462018191,3047.532671646082,0.5005686714855022,10.465249308534757,3047.567332107359,False,0.00590641740036787,155.19510664020245,157.6238973501476,3.023356331647353e-16,2.4287907099451425,1.6146535911078856,2.122679840342034e-08,-153.46190090879148
928,4036.613833035864,1844.9020338448631,4438.233291698556,0.4286945956490574,4.956806242244918,4438.278549297848,False,0.004055667833790509,164.88042196514039,159.90800825161693,3.250557130920697e-17,-4.972413713523444,1.938984597457253,1.9596294007309514e-08,-154.15607783697806
929,566.5422225528142,-4625.836298077634,4660.400363332283,4.834255545851023,10.723524478035516,4660.422230259936,False,0.003862329112670832,162.24930556343242,159.52714954521602,5.957573974787283e-17,-2.7221560182164075,0.6039873069233376,6.377791752327376e-09,-163.90523151959113
930,1409.474488121849,2298.0531329452338,2695.8610005906744,1.020629945683796,11.703473767655606,2695.89379095609,False,0.006676902108846162,152.37114120922266,151.75327947794412,5.792764581350973e-16,-0.6178617312785304,1.9289252374826251,4.984842275252584e-08,-146.04679732752564
931,-684.8656274420421,2522.172698311617,2613.5026397078855,1.835941065732508,18.570622121435406,2613.5105480292195,False,0.00688904118636164,147.72411158682263,152.24926591196103,1.6888413014567463e-15,4.5251543251383906,0.9356178946291404,2.2836798711018243e-08,-152.8269151834189
