User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
11,-1,1.2647508599313747e-06,0.0,1.0,0.0,10.305777749054633,0.0,10.305777749054633,OMA,356.14636886206296,1.5512395855712118,356.91747003839123,False,NLOS,124.14496698971467,3.8503774130051046e-13,-3.316138966363781,1.391382012327302,0.053870362143381104,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.41388665658853946
12,-1,3.285620536149482e-06,0.0,1.0,0.0,11.682389181233134,0.0,11.682389181233134,OMA,309.3756411125701,21.286124499137987,309.3979317724178,False,NLOS,109.8791064238285,1.0282278378573217e-11,5.9886144946589415,2.041754165327766,0.2962612913863888,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.46917225627442305
13,-1,1.3463039943560255e-07,0.0,1.0,0.0,7.083536762051922,0.0,7.083536762051922,OMA,648.6811752370319,14.408973344364702,648.7676293963173,False,NLOS,126.57242173742793,2.2016983971847777e-13,9.761446921708925,0.8827476442652343,0.03441867205810856,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.28447938803421374
14,-1,1.5238533099284554e-07,0.0,1.0,0.0,7.261016707062758,0.0,7.261016707062758,OMA,682.1237830616205,10.094970278725201,682.2866079070355,False,NLOS,130.01580309749613,9.963678147296471e-14,0.16014212165893588,0.4917455331897225,0.026407497551376176,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.29160709666918705
15,-1,4.398411128232618e-07,0.0,1.0,0.0,8.784114965635643,0.0,8.784114965635643,OMA,773.0943037062247,20.91961489029306,773.1050717500539,False,NLOS,125.64195340639543,2.727750596143459e-13,-9.681765622111527,0.2762518598111568,0.07804614357826029,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.35277570143115033
16,-1,9.18714415944279e-08,0.0,1.0,0.0,6.537163124173365,0.0,6.537163124173365,OMA,480.91666737474145,18.332330467759895,480.9628871085781,False,NLOS,119.13888260108114,1.219303273852644e-12,13.774382748254729,0.40629717118962,0.12100808208931428,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.2625366716535488
17,-1,7.21174653912215e-07,0.0,1.0,0.0,9.49620397683387,0.0,9.49620397683387,OMA,705.1346774757335,14.814317107429787,705.2082398233835,False,NLOS,127.74501375707537,1.6807326016710934e-13,-2.9798120406796627,1.2482470277569704,0.03340097341693551,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3813736536881073
18,-1,2.793626570861275e-07,0.0,1.0,0.0,8.131150392103287,0.0,8.131150392103287,OMA,998.8432540113942,19.736241759344058,998.8571235341352,False,NLOS,130.7002075783098,8.510973576087936e-14,5.264453407194402,1.755502296770078,0.033937905088655566,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.3265522245824613
19,-1,5.535299306269163e-07,0.0,1.0,0.0,9.115121521400061,0.0,9.115121521400061,OMA,779.7589764763549,20.673107267454643,779.7709813760521,False,NLOS,125.9355695905407,2.5494297003428723e-13,0.5969827536422555,1.1742720565350269,0.0739046035890128,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.36606913740562497
20,-1,1.0148583344046184e-06,0.0,1.0,0.0,9.988483511081132,0.0,9.988483511081132,OMA,206.30833139909777,13.144940852034573,206.648663271945,False,NLOS,107.91368639740224,1.6167071546243678e-11,10.516688758702742,0.8470795173059866,0.12236410089823238,-1.0,-1.0,-1.0,False,N/A,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,False,0.40114391610767597
