User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
146,190,1.8222207812088546e-08,2.8756636382693633e-09,0.863698873839684,0.13630112616031603,1.4773295599300498,1.8006234746689074,3.277953034598957,NOMA,3145.308486760488,21.10010390474509,3145.310904517565,1,False,NLOS,149.3499912742294,1.1614509474054144e-15,-13.562834318341846,0.11219121283654741,0.0057229360436843076,2982.412528301918,10.596957995089717,2982.4473065908865,1,False,NLOS,154.7494903074843,3.350047533566839e-16,0.5906040785237457,0.168167785500051,0.006035382372219505,8.018629092106385,True,0.26223624276791657
37,164,1.013845637414388e-07,1.4806186922840565e-08,0.8725700037378926,0.12742999626210735,2.4529701260441032,3.799028703544731,6.2519988295888345,NOMA,1061.4581952857532,5.353903902876262,1061.6399905010858,0,False,NLOS,140.36421023473235,9.195576813238933e-15,2.588539209263833,1.4243256945041576,0.01695785132438842,2603.9282277423786,6.134679131709018,2603.996565966443,1,False,NLOS,155.1237805201251,3.073420247053052e-16,2.3351492550703457,1.1050698158697014,0.0069126329244512666,8.355286088366169,True,0.5001599063671067
162,216,3.762722042905869e-08,5.8038421508033425e-09,0.8663665633293889,0.13363343667061114,1.938053317094704,2.591740392320463,4.529793709415167,NOMA,2968.875727651287,8.827319925554256,2968.9197769252287,1,False,NLOS,155.73411685394888,2.670473757813086e-16,-1.329720496766854,1.9757043473538123,0.006062901128650479,2521.3601784186867,9.098900837427715,2521.4103185063095,1,False,NLOS,152.7982493723687,5.250190511576276e-16,8.229906452962558,0.653316134099412,0.007139003841683981,8.117865453534062,True,0.3623834967532134
20,123,4.264788782263431e-07,2.819867157123233e-08,0.9379809458729895,0.062019054127010476,3.4090000528227367,4.7787246068168825,8.187724659639619,NOMA,1263.374509357451,12.840642560549,1263.433021915891,0,False,NLOS,138.82563625336934,1.3104980367323998e-14,-5.042803272811116,2.0846789263492984,0.014247558661118964,1834.159679517267,6.334006903260871,1834.2546576921022,0,False,NLOS,149.05695910674402,1.2425220064861942e-15,10.437878299362623,2.6605444532589577,0.00981375842104967,11.796688778350099,True,0.6550179727711695
488,466,1.2857861165729995e-09,1.8359856836857117e-10,0.8750507132338378,0.12494928676616217,0.2104576100525853,0.21494300200471,0.4254006120572953,NOMA,4048.6243239814435,5.515499755111866,4048.6712094814507,3,False,NLOS,162.98583390002528,5.0282470791276643e-17,13.886426252114584,0.8969778934087302,0.0044459546155911755,4397.116680610759,1.5784989401910288,4397.179058170964,3,False,NLOS,166.74950734197196,2.113728804891467e-17,26.814605694918157,0.8751347762713914,0.004093591620930059,8.452994416888513,True,0.034032048964583624
294,335,3.4660577763868615e-08,5.361593373274427e-09,0.8660344198993608,0.13396558010063922,1.8884322750522209,2.496545285356057,4.384977560408277,NOMA,3689.0369273825245,11.712698871261857,3689.060856635898,2,False,NLOS,157.6888117953863,1.7026242728419634e-16,-2.1296426469065084,2.078711674729875,0.004879322260612747,3738.039949052791,11.689177179187851,3738.063648296904,2,False,NLOS,157.92688729782225,1.6118004408351573e-16,11.470185559542532,1.5817852322256731,0.004815357846713529,8.105419240568192,True,0.35079820483266216
99,340,5.5692928180270815e-06,5.2663007792053096e-08,0.9906326180027606,0.009367381997239358,5.167337966804929,5.732532238883042,10.899870205687971,NOMA,271.649466242564,19.11968849950054,271.7131034256774,0,False,NLOS,108.97458936595207,1.266312994256302e-11,-10.766860983369682,0.4530920808319982,0.2332888669331429,3856.581863819679,22.054031741137166,3856.582989003588,2,False,NLOS,152.23774262718777,5.973456938310248e-16,-0.45155130048402703,2.0455741463609494,0.004667347465504886,20.24294392744928,True,0.8719896164550377
428,424,7.104901347066232e-08,1.0950509881716863e-08,0.8664564203055317,0.13354357969446828,2.2789525392343477,3.390686887338729,5.6696394265730765,NOMA,3473.199997649535,17.794594824962545,3473.2074717091787,2,False,NLOS,153.01636078849782,4.99302707614821e-16,-6.825548550215436,1.4491010260462693,0.005182548521914294,3530.0645765517224,1.7493012315422263,3530.141145849343,2,False,NLOS,162.9194942498472,5.105644534169102e-17,0.9607956093495835,1.7117834941738517,0.005099056861328855,8.121237106139581,True,0.4535711541258461
352,38,5.432117306664543e-07,3.003876372888907e-08,0.947599236245625,0.052400763754375024,3.591956780984712,4.88091614054603,8.472872921530742,NOMA,3386.1593697204366,15.050511855985398,3386.173986885469,2,False,NLOS,154.2320920087517,3.773903571360157e-16,-23.774671114332737,1.810673663198897,0.0053157606522476865,1890.3880265656758,19.344249082451142,1890.3964871162111,0,False,NLOS,141.76249883146946,6.66423214150713e-15,-0.09309441403994814,0.36404265730392954,0.009658508166895466,12.572870850326876,True,0.6778298337224594
246,359,1.5596589174988508e-07,2.156046224723329e-08,0.8785506390359188,0.12144936096408121,2.6403312119426405,4.317735154203616,6.958066366146257,NOMA,2736.762175503368,21.518879093158805,2736.7643894695602,1,False,NLOS,146.7372714222458,2.119692473649027e-15,-0.8992905150655001,3.0544194603781656,0.006578694562658341,3644.439920026399,20.630143610659047,3644.442539858035,2,False,NLOS,152.13181839428603,6.12094053820011e-16,-1.9932290244827475,0.6927675492738434,0.004939036113083214,8.593715649796906,True,0.5566453092917006
