User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Ring,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Ring,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
14,123,2.088094158014716e-09,2.819867157123233e-08,0.9310558883480151,0.06894411165198483,1.432677868663223,1.5578425330181502,2.9905204016813736,NOMA,2100.617412289321,5.664795881834475,2100.7063961751946,0,False,NLOS,151.76052153953523,6.667266979195094e-16,15.61268445982125,0.4879893885836066,0.008568909261963083,1834.159679517267,6.334006903260871,1834.2546576921022,0,False,NLOS,149.05695910674402,1.2425220064861942e-15,10.437878299362623,2.6605444532589577,0.00981375842104967,11.304785710257427,True,0.23924163213450989
195,260,2.314356161557828e-09,2.825501159783683e-08,0.9242916575909041,0.07570834240909592,1.4958026161476767,1.6503694146191745,3.1461720307668513,NOMA,2396.804148589801,3.9710009709959904,2396.89639857409,1,False,NLOS,155.01545349703036,3.151045325986992e-16,12.220813543666535,0.5324067419345292,0.007510000352173399,2717.6652355447645,4.538438282085187,2717.742262981631,1,False,NLOS,156.8071570328811,2.0858558737631653e-16,-5.3407784520860755,1.0578264426356214,0.006623332323854761,10.866652955697733,True,0.2516937624613481
320,144,2.4541753427560684e-09,2.8369249698016698e-08,0.920379537980944,0.07962046201905602,1.5308447644423113,1.7043287574833832,3.2351735219256943,NOMA,3760.47842170778,1.8470235937962296,3760.5496965797834,2,False,NLOS,163.93396879932268,4.0420633897691934e-17,9.754869555566522,1.1867179355486708,0.0047866249932702705,2941.1481373535375,12.79938593592496,2941.173442835652,1,False,NLOS,153.19151577560942,4.795660411730206e-16,1.747912097807715,1.5842336857944137,0.006120058956362704,10.629422614369581,True,0.2588138817540555
492,48,2.4603682579842514e-09,2.8817967615887956e-08,0.9213395409555828,0.07866045904441725,1.535686281905584,1.707893395852966,3.24357967775855,NOMA,4309.215350684564,14.46578687043213,4309.228226518265,3,False,NLOS,158.67422106530174,1.3569938939363632e-16,12.596873157210064,0.9006474558033818,0.004177094568010239,2093.9461846061745,11.110574252103824,2093.992249310957,0,False,NLOS,148.43872206552336,1.4326093901456171e-15,6.278036170714826,1.5685604513515812,0.008596209459601292,10.686632335729751,True,0.25948637422068405
444,238,2.471517496223863e-09,2.8958554206785533e-08,0.9213645606800439,0.07863543931995604,1.5393421394473301,1.7124499110453897,3.25179205049272,NOMA,4340.294218702023,5.212152785674003,4340.339325881742,3,False,NLOS,164.3484947784114,3.6740961896207015e-17,4.719224048467116,0.7020202353054746,0.004147184290511751,2494.739230232498,22.099570245287325,2494.7409162784415,1,False,NLOS,144.81737332466875,3.298091251578627e-15,-0.3117586995900674,0.4864717290243034,0.007222456648019525,10.688131861134417,True,0.26014336403941757
426,339,2.472089844237716e-09,2.9600334459172674e-08,0.9229216406950924,0.07707835930490757,1.544182576540801,1.714375311507848,3.258557888048649,NOMA,3370.3819451936815,11.355665954251183,3370.409563293324,2,False,NLOS,156.3698003863157,2.3068532155996264e-16,4.372496703577586,0.2692645033617245,0.005340640999358788,3298.4008043414774,20.540630857731923,3298.403818827169,2,False,NLOS,150.49229583817265,8.928333748476701e-16,1.3713298954920943,1.1600531960543166,0.005457235225781376,10.782323677962006,True,0.2606846310438919
245,455,2.546395474350938e-09,2.9706056289085803e-08,0.9210480030160783,0.0789519969839217,1.5620656135267383,1.7421582213123774,3.3042238348391155,NOMA,2998.6789354035186,7.437130629219956,2998.7303666740886,1,False,NLOS,156.73779678798383,2.1194360701041997e-16,0.2935850357724491,0.18092348511700007,0.006002643293179975,4190.9646507930465,15.024711158917864,4190.976522313666,3,False,NLOS,157.86661329954921,1.634325925577373e-16,-3.8262856559345924,1.4957581635999586,0.004294953933196525,10.6691914589485,True,0.26433790678712926
388,38,2.559931135052807e-09,3.003876372888907e-08,0.9214713611775789,0.07852863882242114,1.5675796588924134,1.7479902310704114,3.3155698899628248,NOMA,3468.7850509986597,10.074781018417587,3468.817160386725,2,False,NLOS,157.62678173971204,1.727117266748344e-16,-2.9082783819774694,0.1393649137508515,0.005189136754039521,1890.3880265656758,19.344249082451142,1890.3964871162111,0,False,NLOS,141.76249883146946,6.66423214150713e-15,-0.09309441403994814,0.36404265730392954,0.009658508166895466,10.694537724651996,True,0.26524559119702595
384,410,2.616017195890638e-09,3.015139196641502e-08,0.9201640513312233,0.0798359486687767,1.5807636564531413,1.7685718071271348,3.3493354635802763,NOMA,3163.989581355677,10.112464036393353,3164.0246063604404,2,False,NLOS,156.0432558934997,2.486992128211534e-16,5.981437811054731,0.33027467938537036,0.005689019997432333,3288.071233024586,12.646256557668163,3288.0944403135477,2,False,NLOS,155.175789524581,3.03683396128027e-16,-2.6105780450845955,1.2810554856611331,0.005474333955789153,10.61666772124832,True,0.26794683708642214
457,435,2.624814613346437e-09,3.023176881117371e-08,0.920112977681435,0.0798870223185651,1.5832714696227168,1.7719388029463181,3.355210272569035,NOMA,3959.2209319944905,1.9924392158219928,3959.2877814319786,3,False,NLOS,164.72077243981195,3.3722732378959306e-17,7.3286618709341464,1.0509216785312296,0.0045463489684402,3981.306889232765,10.899386421819907,3981.331859259607,3,False,NLOS,159.47083809310328,1.1295779098750032e-16,-2.858170511848319,2.0469014650476263,0.004521128488909019,10.613649225103822,True,0.2684168218055228
298,69,2.629197428479636e-09,3.033308355414777e-08,0.9202361805645265,0.07976381943547356,1.5849835464770796,1.7737780480480299,3.3587615945251095,NOMA,3760.403260142679,6.854627658508317,3760.4470390405845,2,False,NLOS,160.9289430370135,8.074315147583482e-17,8.63482288302295,0.7906995558434811,0.0047867206665800615,1947.5808667125048,12.321503504674377,1947.6221339515562,0,False,NLOS,146.48230251827758,2.2478625306323854e-15,4.628933605515896,1.0901301911355876,0.009242234973511624,10.620933625568366,True,0.2687009275620088
494,442,2.6817935578013405e-09,3.046240724099772e-08,0.9190870953841641,0.0809129046158359,1.597089399179363,1.7927728484402115,3.3898622476195746,NOMA,4163.744784866497,3.5923666238634975,4163.799817506807,3,False,NLOS,164.61560393092887,3.454932818600563e-17,0.10513120134253875,0.46180868880866854,0.0043230315329178225,4426.864047420965,11.614740079100244,4426.884283503634,3,False,NLOS,160.84203331888784,8.237523529446365e-17,-5.424300587542114,1.7974253245413987,0.0040660837575273116,10.553388765736557,True,0.2711889798095659
419,450,2.6975554833270785e-09,3.062528345539478e-08,0.9190478491857288,0.08095215081427112,1.6016160162786517,1.7987483842539762,3.400364400532628,NOMA,3625.206792195369,12.61368224433307,3625.227952425472,2,False,NLOS,156.85197584499107,2.0644407142473268e-16,6.485003982825038,0.39611325692898025,0.004965233994030856,4453.324678938354,5.015078224499362,4453.36952128832,3,False,NLOS,164.9030696183629,3.233650198832861e-17,-19.397613466519175,0.5772353568172782,0.004041924022546475,10.551097310308338,True,0.27202915204261024
367,470,2.701695049545439e-09,3.1091753832766837e-08,0.9200526984104448,0.07994730158955528,1.6060508536304088,1.801449161455248,3.407500015085657,NOMA,3337.1768114171387,8.75321860844148,3337.216359267982,2,False,NLOS,157.76329066154742,1.6736742477640227e-16,8.929764010078996,0.5838335667787814,0.0053937807365850255,3923.406299279598,10.380533442995066,3923.4335368436205,3,False,NLOS,159.53351982668397,1.1133917971205224e-16,-4.115513845375246,1.8346174483876987,0.004587850104462823,10.61008893539524,True,0.27260000120685257
