User1_ID,User2_ID,h1,h2,P1,P2,R1_bitsHz,R2_bitsHz,R_sum_bitsHz,Mode,U1_Distance_2D_m,U1_Height_m,U1_Distance_3D_m,U1_Zone,U1_LOS_Status,U1_Channel_Type,U1_PathLoss_dB,U1_PathLoss_Linear,U1_Shadowing_dB,U1_Fading,U1_LOS_Probability,U2_Distance_2D_m,U2_Height_m,U2_Distance_3D_m,U2_Zone,U2_LOS_Status,U2_Channel_Type,U2_PathLoss_dB,U2_PathLoss_Linear,U2_Shadowing_dB,U2_Fading,U2_LOS_Probability,SIC_Margin_dB,SIC_Satisfied,Throughput_Mbps
188,335,7.623329848537892e-08,1.1497454703876567e-06,0.9378184187027517,0.06218158129724819,3.750023174011121,6.179769618203609,9.92979279221473,NOMA,928.9512870977568,7.83275912226178,929.1099009051261,0,False,NLOS,136.6137672161283,2.1808373595937635e-14,2.6424095805340837,0.6997671502746802,0.019377075805604462,1120.5089034619273,15.637857901973074,1120.5480143403558,1,False,NLOS,135.1103889269316,3.0829118516141915e-14,-13.056259830279206,1.4564921964068354,0.01824529617614812,11.784569959131803,True,0.7943834233771784
423,348,7.652635739409348e-08,1.1724745503709198e-06,0.9387299425338038,0.06127005746619611,3.768497128178022,6.1866111460054265,9.955108274183448,NOMA,1872.2372166126097,10.00080381401676,1872.2972977482923,1,False,NLOS,147.20528619261836,1.903142819594771e-15,-4.928058315954122,0.994654920754631,0.00961416632492594,1341.9672495525213,19.924628197240917,1341.9768471439793,1,False,NLOS,135.59885947150508,2.7549521039246377e-14,-11.525862703030395,1.873929565142932,0.016453104920705317,11.852923830512477,True,0.7964086619346759
404,149,7.808138105257515e-08,1.1778675953647466e-06,0.9378307697854832,0.06216923021451675,3.7557794998262786,6.213874521497202,9.969654021323482,NOMA,1350.105813113407,10.114873489450169,1350.1878660371117,1,False,NLOS,141.58824215756167,6.937065325927424e-15,4.96968030923259,1.6612829565841887,0.013332288834006804,743.1132900596259,10.347522353613066,743.2577325291811,0,False,NLOS,131.31697663804752,7.38418104560163e-14,-7.638287784664804,1.7989989779869775,0.024229773194311684,11.785489877090845,True,0.7975723217058786
425,208,7.905976614839782e-08,1.2245310943267671e-06,0.9393523163244791,0.06064768367552084,3.7882486963977193,6.233906738943505,10.022155435341224,NOMA,1462.8103455932855,2.6284480485116615,1462.9814057299109,1,False,NLOS,147.4418246098179,1.802260394627966e-15,-1.78331142427236,1.5166353859793933,0.012305081224851877,405.9167498510817,9.49289138828431,406.2128484269807,0,False,NLOS,121.57571892774725,6.957097779058352e-13,-2.636776234231839,1.083719660439684,0.04586492653239447,11.900142921674302,True,0.8017724348272979
144,6,7.941808509808276e-08,1.227901229181551e-06,0.93925119576326,0.06074880423674009,3.787300568026888,6.240190881904568,10.027491449931457,NOMA,683.755500447882,11.656203096451785,683.8856931597097,0,False,NLOS,129.11879492891939,1.2249560503087436e-13,8.249911553065623,0.5866171226875145,0.026344031808958782,552.8078004095012,18.958059888347254,552.8408172647021,0,False,NLOS,121.1273368744405,7.713763376841903e-13,-1.440539079853409,1.1844134317861448,0.11240647614639417,11.892440228195301,True,0.8021993159945165
398,47,8.085878412973892e-08,1.2353090178691514e-06,0.9385649884407314,0.06143501155926856,3.777924084702795,6.264747036192564,10.04267112089536,NOMA,1990.9577873011172,4.768464163290011,1991.0605781485588,1,False,NLOS,151.38850361991805,7.263561834323113e-16,-7.565219625425462,1.2557159374020759,0.00904087475628373,613.7918839002178,12.007155949696937,613.9293857914719,0,False,NLOS,127.07673522654036,1.9603177726897135e-13,-4.909856912096848,1.5853294505033388,0.029382899053368505,11.840484052425882,True,0.8034136896716287
364,261,8.102962424553675e-08,1.2484725816169364e-06,0.9390526590416816,0.06094734095831854,3.7879647959689535,6.26849211124503,10.056456907213985,NOMA,1638.8155008393792,5.750670978515114,1638.9285470877621,1,False,NLOS,147.49596387768406,1.779932824872745e-15,2.3777845688770665,2.5254062288463914,0.010983542686138272,1207.7150677118382,5.489517179619102,1207.8726521111794,1,False,NLOS,142.47303705703666,5.658434516678858e-15,-19.191663611479324,1.821577617562264,0.014904182372497717,11.877351840350194,True,0.8045165525771187
433,173,8.151510617817723e-08,1.2649814879800877e-06,0.939461335043974,0.06053866495602593,3.7973831255274746,6.2776182725107414,10.075001398038216,NOMA,2239.9181802121393,20.990563387642702,2239.9217686398806,2,False,NLOS,143.65412265034098,4.311096407817261e-15,-0.22687133109721105,1.2094854954926024,0.008062388468527562,691.1584947721875,16.95977338590312,691.2052590510015,0,False,NLOS,126.1173397372623,2.444927730015272e-13,-5.819521835197916,1.309106758830926,0.05279088909614084,11.908460714172799,True,0.8060001118430573
473,61,8.19775171856061e-08,1.2740871381104816e-06,0.9395474862754926,0.06045251372450736,3.800366119704375,6.285804826316869,10.086170946021245,NOMA,2682.892858196149,8.499904544812559,2682.943596445876,2,False,NLOS,154.21155724453575,3.7917899883429404e-16,-10.578169736427306,1.2455585186518554,0.006709175860307129,679.534820368414,21.909175140326965,679.5418495511854,0,False,NLOS,122.8588652073969,5.177420980372485e-13,-0.8116431182120808,1.6127246943318587,0.12074929284829562,11.915043706289943,True,0.8068936756816996
353,107,8.249840551902746e-08,1.3519403214827819e-06,0.9424873269481079,0.05751267305189217,3.8614442284438044,6.299275831614783,10.160720060058587,NOMA,1470.0714461990467,21.805717733185237,1470.0749165838308,1,False,NLOS,136.01755663393004,2.501752466356819e-14,4.989895499835282,0.9264418423037052,0.014471269836541761,721.3248417954602,10.727741137837388,721.4660246777212,0,False,NLOS,130.58379295448876,8.74219932960095e-14,-5.649135336611678,2.386109676330987,0.0249644709128033,12.145119661855752,True,0.8128576048046869
